Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
2434020200,354000,0.3568,0,0,6433.0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992
2445200220,294000,0.3434,0,0,943.0,1730,1.0,6,5,0,0,0,1,0,0,1,1.0,4,1.75,1982
2445220690,278000,0.2107,0,0,943.0,1048,1.0,5,4,0,0,0,0,1,0,0,1.0,3,1.5,1983
2485200370,238000,0.2715,0,0,1349.0,1224,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,2007
2505540300,290000,0.2364,0,0,5407.0,1528,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2000
2505550190,287500,0.2754,0,0,5407.0,1372,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,2005
2510000648,373000,0.2869,0,0,1351.0,1760,1.0,6,5,0,0,0,0,1,0,2,2.0,3,2.25,1995
2510000670,348800,0.264,0,0,1351.0,1370,1.0,6,4,0,0,0,1,0,0,1,1.0,2,1.5,1990
2510000922,392500,0.3098,0,0,46.0,1560,1.0,6,5,0,1,1,1,1,0,2,1.0,5,2.75,1990
2520200011,240000,0.1377,0,0,943.0,1176,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1988
2520200630,236700,0.1377,0,0,943.0,704,1.0,6,3,1,1,0,1,0,1,1,1.0,3,1.0,1968
2520300110,251500,0.1377,0,0,943.0,1332,1.0,4,2,0,0,0,0,0,0,0,1.0,4,1.0,1964
2520300430,240000,0.2066,0,0,943.0,1062,1.0,6,4,0,0,0,1,0,1,0,1.0,2,1.0,1972
2520300480,185000,0.2754,0,0,943.0,1444,1.0,3,4,0,0,0,1,0,1,1,1.0,3,2.0,1975
2520300640,264000,0.1377,0,0,943.0,1744,1.0,6,3,0,0,0,0,0,0,1,1.5,3,2.0,1985
2530300061,450000,0.3673,0,0,88.0,2706,1.0,6,6,1,0,0,0,0,0,1,3.0,3,1.75,1982
2545030140,225000,0.2953,0,0,943.0,1792,1.0,6,5,0,0,0,0,0,0,0,1.0,2,2.0,1992
2545100090,427000,0.1377,0,0,1351.0,2721,1.0,6,4,0,0,0,0,0,0,1,1.5,4,1.75,1985
2545100270,365000,0.1377,0,0,1351.0,1387,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1988
2560000590,349000,0.3994,0,0,1275.0,1180,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1992
3000140720,640000,0.321,0,0,149.0,2819,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,1998
3000200130,415000,0.1663,0,0,23.0,2266,1.0,6,7,0,0,0,1,1,0,1,1.5,3,2.5,1997
3000200270,435000,0.2085,0,0,23.0,1782,1.0,6,6,1,0,0,1,1,0,1,1.0,3,2.5,1998
3000200430,455000,0.1559,0,0,23.0,2358,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2000
3000200610,355500,0.1377,0,0,23.0,1782,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,1996
3000200640,480000,0.2362,0,0,23.0,2638,1.0,6,6,1,0,0,1,1,0,1,2.0,4,2.5,1999
3000260070,346500,0.1146,0,0,23.0,1929,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1996
3000260520,344900,0.1133,0,0,23.0,1911,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995
3000260630,325000,0.1115,0,0,23.0,1656,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996
3000290040,500000,0.6078,0,0,451.0,2024,1.0,6,6,0,1,1,1,1,0,1,1.0,4,3.0,2002
3000400060,305000,0.3733,0,0,451.0,1208,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997
3000410520,450000,0.2248,0,0,23.0,1936,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.25,1999
3000430100,735000,0.4542,1,0,149.0,2820,1.0,6,7,0,1,1,1,1,0,1,2.0,4,3.5,2000
3000450360,335000,0.1131,0,0,23.0,1828,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
3000450780,295000,0.0757,0,0,23.0,1450,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.25,1998
3000520160,585000,0.3577,0,0,149.0,2828,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.5,2002
3000580360,381000,0.1083,0,0,23.0,2288,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2009
3000580540,360000,0.1922,0,0,23.0,2000,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2002
3000600300,300000,0.0993,0,0,23.0,1904,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.5,2000
3000600410,346000,0.1112,0,0,23.0,2328,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
3000600790,421000,0.2087,0,0,23.0,2425,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000
3000610470,505500,0.2879,0,0,451.0,1933,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2003
3000630020,661000,0.2265,0,0,23.0,2723,1.0,6,8,1,0,0,1,1,0,1,1.5,3,3.5,2006
3000660290,415000,0.1895,0,0,23.0,2513,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
3000660460,330000,0.1911,0,0,23.0,1630,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000660900,350000,0.1057,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
3000661110,329600,0.0974,0,0,23.0,1712,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2001
3000690290,310000,0.131,0,0,23.0,1504,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.25,2002
3000730300,290000,0.1079,0,0,23.0,1440,1.0,6,5,0,0,0,1,0,1,0,2.0,2,2.5,2003
3000750610,336000,0.0918,0,0,23.0,2026,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000750810,311000,0.0918,0,0,23.0,1350,1.0,6,5,0,0,0,0,0,1,0,2.0,2,2.5,2003
3000750850,325000,0.0941,0,0,23.0,1711,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2003
3000780010,660000,0.33,0,0,149.0,3705,1.0,6,7,0,0,0,1,1,0,3,2.0,4,2.5,2005
3000790140,345000,0.0793,0,0,23.0,2274,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2003
3000790400,335000,0.114,0,0,23.0,1631,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2003
3000790430,330000,0.1079,0,0,23.0,1608,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
3605000740,255000,0.1671,0,0,214.0,1668,1.0,6,5,0,1,0,1,0,0,1,2.0,3,1.5,1976
3665000881,211000,0.1147,0,0,943.0,828,1.0,6,3,0,0,0,1,0,1,0,1.0,2,1.0,1980
3695000820,216000,0.1377,0,0,943.0,808,1.0,6,3,0,1,0,0,1,0,0,1.0,2,1.0,1972
3000790440,338000,0.1079,0,0,23.0,1951,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
3000790490,330000,0.1164,0,0,23.0,1951,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
3000820600,311990,0.09,0,0,23.0,1712,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.5,2004
3000830260,355000,0.15,0,0,23.0,2274,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
3000840030,320000,0.1,0,0,23.0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
3000840230,345000,0.13,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
3000850270,664900,0.3114,0,0,451.0,2595,1.0,6,7,0,0,0,1,1,0,2,1.0,3,2.5,2005
3000870090,415000,0.2178,0,0,23.0,2527,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2004
3000910100,607000,0.416,0,0,23.0,3954,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2005
3000910390,599000,0.6904,0,0,23.0,3854,1.0,6,5,0,0,0,1,1,0,1,2.0,6,3.5,2005
3000920430,346000,0.1573,0,0,23.0,2332,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2005
3000920510,315000,0.0826,0,0,23.0,1716,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.25,2005
3000930220,367500,0.1253,0,0,23.0,2679,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
3000930310,430000,0.2031,0,0,23.0,2922,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
3000930350,450900,0.2153,0,0,23.0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2005
3001010440,310000,0.0781,0,0,23.0,1680,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,2007
3001020230,340000,0.14400000000000002,0,0,23.0,2336,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001020280,390000,0.1359,0,0,23.0,2603,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001020320,459950,0.1473,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
3001020720,375000,0.1211,0,0,23.0,2298,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001040290,389900,0.2633,0,0,23.0,1840,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,2007
3001050110,710000,0.318,0,0,149.0,2516,1.0,6,7,0,1,1,1,1,0,3,1.5,5,3.5,2008
3001060050,389900,0.1452,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006
3001060060,428000,0.1716,0,0,23.0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2008
3001060360,399500,0.159,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,0,2.0,4,3.0,2008
3001061420,400000,0.1856,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2008
3001090220,350000,0.1036,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
3001090260,390000,0.1269,0,0,23.0,3046,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2009
3001090530,299900,0.0895,0,0,23.0,1480,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001090730,335000,0.0933,0,0,23.0,2024,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2009
3001100440,625000,0.4284,0,0,23.0,3564,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2009
2560001320,435000,0.482,0,0,1275.0,2067,1.0,6,4,0,1,1,1,0,0,1,1.5,3,1.5,1985
2560501070,275000,0.264,0,0,1275.0,1140,1.0,6,5,0,0,0,0,1,0,0,1.0,3,1.75,1992
2619700060,324500,0.359,0,0,149.0,1100,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1993
2645000590,440000,0.0946,1,0,56.0,1718,1.0,4,4,0,0,0,0,0,0,1,2.5,3,2.0,1966
2653520380,260516,0.0939,0,0,1351.0,1441,1.0,6,4,0,0,0,1,1,0,1,2.0,2,1.25,2000
2657500010,350000,0.2123,0,0,1054.0,2024,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1990
2660100040,276500,0.1377,0,0,943.0,1130,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1994
2660100080,228250,0.1377,0,0,943.0,910,1.0,6,3,1,0,0,1,0,1,0,1.0,4,1.5,1972
2668000960,289000,0.1558,0,0,1351.0,1418,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.5,1983
2668001180,250000,0.1717,0,0,1351.0,992,1.0,6,3,0,0,0,1,1,0,1,1.0,3,1.0,1990
2695001384,265000,0.1664,0,0,5407.0,1239,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2011
2695001530,205500,0.2152,0,0,5407.0,1468,1.0,6,4,0,0,0,1,0,0,1,1.5,4,1.5,1956
2695004062,305000,0.2,0,0,5407.0,2008,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.75,2005
2695004614,292500,0.2332,0,0,5407.0,1330,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,2017
2695004616,323000,0.2325,0,0,5407.0,1643,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017
2697020620,285000,0.1297,0,0,5407.0,1444,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
3001150040,470000,0.1263,0,0,451.0,2988,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2015
3001170780,339950,0.09,0,0,23.0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
3001171000,414000,0.1403,0,0,23.0,2943,1.0,6,5,0,0,0,1,1,0,1,2.0,6,2.5,2011
3001180540,356000,0.1132,0,0,23.0,2124,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.5,2009
3001240200,750000,0.1999,0,0,451.0,3397,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2017
3001250110,716888,0.2675,0,0,451.0,2433,0.7,6,7,0,0,0,1,1,0,1,1.0,3,2.5,2017
3001250120,159500,0.1906,0,0,451.0,2177,0.7,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2017
3037000520,515000,0.3082,0,1,1275.0,2080,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.75,1982
3037001360,326000,0.3213,0,0,1275.0,1334,1.0,6,5,0,0,0,0,1,0,0,1.0,3,2.0,1993
3037201350,302000,0.335,0,0,1275.0,1008,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1986
3050500132,426000,0.2297,0,0,1275.0,1688,1.0,6,4,0,0,0,0,1,0,0,2.0,3,2.5,2013
3055000900,360000,0.2318,0,0,4215.0,1716,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1985
3065200190,325000,0.2186,1,0,1054.0,1904,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1983
3065200580,280000,0.2134,0,0,1054.0,1086,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.5,1982
3085000520,290000,0.3443,0,0,1351.0,1496,1.0,6,5,0,0,0,0,1,0,0,1.0,4,2.0,1979
3085000540,100000,0.3443,0,0,1351.0,1838,1.0,6,5,0,0,0,0,0,0,1,1.0,3,3.0,2000
3085000880,290000,0.3328,0,0,1351.0,1949,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1983
3085002090,233000,0.1291,0,0,1351.0,1394,1.0,6,4,0,0,0,1,0,0,2,1.0,3,1.0,1973
3095100230,568000,0.4889,0,0,46.0,3267,1.0,6,6,0,0,0,1,1,0,2,1.0,4,2.25,2004
3095100250,375000,0.3443,0,0,46.0,2000,1.0,6,5,0,0,0,1,1,0,1,1.0,4,2.0,1976
3100000592,295900,0.2089,0,0,5407.0,1745,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1987
3100001730,295500,0.1434,0,0,5407.0,1783,1.0,6,4,0,0,0,0,0,0,0,1.5,4,1.5,1980
3100002070,248000,0.2295,0,0,5407.0,1540,1.0,6,3,0,0,0,1,0,1,1,1.5,3,2.0,1972
3100002122,160000,0.1148,0,0,5407.0,1986,0.8,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2019
3100002660,237000,0.2008,0,0,5407.0,984,1.0,6,3,0,0,0,1,1,0,0,1.0,2,1.0,1974
3100003762,352500,0.1262,0,0,5407.0,2535,1.0,6,5,0,0,0,1,0,0,1,2.0,5,1.75,1980
2697020810,282800,0.1388,0,0,5407.0,1366,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1991
2745000660,650000,0.1101,0,0,56.0,2466,1.0,6,4,0,0,0,0,0,0,1,1.5,3,2.5,1984
2745001180,240783,0.0764,0,0,56.0,1316,1.0,6,5,0,0,0,0,0,0,1,1.5,2,1.0,1956
2745002510,619950,0.1147,0,0,56.0,2779,1.0,6,5,0,0,0,0,0,0,1,2.0,5,2.25,1988
2745003150,414400,0.0792,0,0,56.0,1640,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1967
2745004070,365000,0.0688,0,0,56.0,1228,1.0,6,5,0,1,0,1,0,0,1,1.5,3,1.0,1956
2745004620,515000,0.1147,0,0,56.0,2398,1.0,6,4,0,0,0,0,0,0,1,3.0,3,2.75,1996
2745006040,386000,0.1147,0,0,56.0,955,1.0,6,4,0,0,0,0,0,0,0,1.0,1,1.0,1974
2760000780,240350,0.1707,0,0,943.0,1636,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1968
2775000540,555000,0.1377,0,0,56.0,1248,1.0,6,5,1,1,0,1,0,1,1,1.0,3,1.0,1970
2775001190,535000,0.1578,0,0,56.0,1893,1.0,6,4,0,0,0,0,0,0,1,1.0,4,2.75,1978
2805000620,180000,0.0932,0,0,943.0,1622,1.0,6,3,0,0,0,1,0,0,0,2.0,2,2.0,1949
2805020590,693001,0.3305,1,0,56.0,3291,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.5,1980
2815300170,294250,0.2561,0,0,1428.0,1390,1.0,6,3,0,0,0,1,1,0,1,1.0,3,1.0,1992
2815300420,256000,0.2604,0,0,1428.0,1138,1.0,6,3,0,0,0,1,1,0,0,1.0,2,1.0,1989
2827310630,405000,0.2648,0,0,149.0,2216,1.0,6,4,0,0,0,1,1,0,1,2.0,4,2.25,1995
2827320160,347000,0.2869,0,0,149.0,1675,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
2827410230,495000,0.3939,0,0,324.0,2580,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,1989
2827440230,770000,0.401,1,0,324.0,3678,1.0,6,9,0,0,0,1,1,0,3,2.0,3,3.0,1993
2827450020,625000,0.0908,1,0,324.0,1862,1.0,6,8,0,0,0,1,1,0,2,1.0,2,1.75,1992
2828700210,336500,0.2892,0,0,943.0,1951,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1989
2830000962,409999,0.1068,0,0,943.0,1748,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2017
3125000560,435000,0.1113,0,0,56.0,1969,1.0,4,3,0,0,0,0,0,0,1,1.5,4,3.0,1968
3156000760,147841,0.21,0,0,6433.0,1863,1.0,6,5,0,0,0,1,0,0,0,1.0,4,1.75,1999
3156000900,80000,0.1756,0,0,6433.0,1776,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1980
3156001301,161500,0.409,0,0,6433.0,2368,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.0,1985
3165321020,375000,0.1641,1,0,1054.0,1440,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1989
3165340290,397000,0.1661,0,0,1054.0,2152,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1989
3225000850,276000,0.1354,0,0,943.0,2416,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.25,1982
3245000810,450000,0.1377,0,0,943.0,1726,1.0,4,4,0,0,0,0,0,0,1,1.5,3,2.0,1964
3245001480,337500,0.0803,0,0,943.0,1200,1.0,5,4,1,1,0,1,0,0,1,1.0,3,1.0,1962
3245001710,371000,0.1377,0,0,943.0,1498,1.0,4,4,0,0,0,0,0,0,1,1.0,3,1.0,1964
3245003420,350000,0.1377,0,0,943.0,1445,1.0,6,5,0,0,0,0,0,1,0,1.0,3,2.0,1981
3245003710,320000,0.1377,0,0,943.0,2058,1.0,5,2,0,0,0,0,0,0,0,1.0,2,1.0,1968
3245003740,336000,0.1262,0,0,943.0,1457,1.0,6,5,0,1,0,1,0,1,1,1.0,3,1.75,1985
3245004450,252500,0.0688,0,0,943.0,1120,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,1996
3245004890,396900,0.0918,0,0,943.0,1781,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.75,1995
3245005970,264950,0.1377,0,0,943.0,1010,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1980
3245006300,320500,0.0688,0,0,943.0,1059,1.0,6,4,0,0,0,1,0,1,0,1.0,3,2.0,1991
3245006390,383000,0.1377,0,0,943.0,1754,1.0,6,5,0,1,1,0,0,1,1,1.5,3,2.25,1980
3245006760,200000,0.1033,0,0,943.0,1902,1.0,4,2,0,0,0,0,0,0,1,1.5,4,2.0,1965
3245006790,283000,0.1492,0,0,943.0,1153,1.0,6,4,0,1,1,1,0,0,1,1.0,2,1.5,1973
3245007230,312000,0.1033,0,0,943.0,1220,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.75,1985
3245008020,335000,0.1044,0,0,943.0,1314,1.0,6,5,0,1,0,1,0,1,1,1.5,3,2.0,2000
2830001480,175000,0.1205,0,0,943.0,1388,1.0,3,3,0,0,0,0,0,0,1,1.0,2,1.0,1938
2837000621,308500,0.3801,0,0,1351.0,1967,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1982
2837001063,316900,0.4016,0,0,1351.0,1807,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2017
2837001210,74094,0.2066,0,0,1351.0,1854,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.75,1970
2837001403,350000,0.2287,0,0,1351.0,1814,1.0,6,5,0,0,0,1,0,0,1,2.0,3,2.25,2017
2865250130,315000,0.1377,0,0,1054.0,1684,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1980
2865250150,391000,0.2378,0,0,1054.0,1562,1.0,6,5,0,1,0,1,0,0,1,1.0,3,1.75,1980
2890001159,305000,0.2118,0,0,943.0,2000,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,1976
2890001201,350150,0.0421,0,0,943.0,2108,1.0,6,5,0,0,0,0,1,0,0,2.0,4,3.0,2008
2890001290,250000,0.168,0,0,943.0,1200,1.0,6,4,0,0,0,0,0,0,0,2.0,3,1.0,2008
2890001660,205000,0.1194,0,0,943.0,2352,1.0,6,5,0,0,0,1,0,0,0,2.0,3,2.0,1988
2890001930,220000,0.1939,0,0,943.0,1718,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.0,1972
2890002554,255000,0.0729,0,0,943.0,1556,1.0,6,4,0,0,0,0,1,0,1,2.0,3,2.5,2004
2890002562,255000,0.0729,0,0,943.0,1556,1.0,6,4,0,0,0,0,1,0,1,2.0,3,2.5,2004
2894500040,360000,0.2429,0,0,6433.0,1765,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.25,1991
2894500080,323000,0.2295,0,0,6433.0,1498,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1991
2895000960,205000,0.0989,0,0,943.0,1128,1.0,4,2,0,0,0,0,0,0,1,1.0,2,1.0,1947
2895001440,325000,0.132,0,0,943.0,1608,1.0,6,4,0,0,0,1,0,1,1,2.0,3,2.5,1981
2910000520,241500,0.1606,0,0,943.0,1151,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1986
2917100030,413000,0.4625,0,0,1054.0,2032,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1987
2917500160,337000,0.3581,0,0,6433.0,1746,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2000
2947000540,299000,0.2203,0,0,1275.0,1052,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.75,1994
2947000920,272000,0.2203,0,0,1275.0,1056,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1980
2947001200,305000,0.2009,0,0,1275.0,1220,1.0,6,4,0,1,1,1,1,0,0,1.0,3,2.0,1993
2947001240,95000,0.2341,0,0,1275.0,1208,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,1990
2947002370,300700,0.2789,0,0,1428.0,1348,1.0,6,4,0,0,0,0,1,0,0,2.0,3,2.0,2004
2947200790,60000,0.2113,0,0,1275.0,1536,0.6,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2019
2955520260,329500,0.1501,0,0,56.0,1876,1.0,6,5,0,0,0,1,1,0,2,2.0,4,1.5,1987
2955520410,335000,0.1171,0,0,56.0,1464,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1987
2975000603,260000,0.1611,0,0,88.0,1904,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1972
2975000650,349000,0.3357,0,0,88.0,1466,1.0,6,4,0,0,0,1,0,0,0,2.0,3,1.75,1967
2975000831,706000,0.1215,0,0,88.0,1540,1.0,6,4,0,0,0,1,0,0,0,1.0,4,2.0,2000
2975000832,706000,0.12,0,0,88.0,1540,1.0,6,4,0,0,0,1,0,0,0,1.0,4,2.0,2000
2979800030,446000,0.3756,0,0,6433.0,2192,1.0,6,7,1,0,0,1,1,0,2,1.0,3,2.5,1993
2979800070,464000,0.2759,0,0,6433.0,2290,1.0,6,8,0,0,0,1,1,0,1,1.0,3,3.0,1992
2990001211,230100,0.2018,0,0,46.0,832,1.0,6,4,0,0,0,1,0,0,0,1.0,1,1.0,2000
2990001490,383000,0.1682,0,0,46.0,1134,1.0,6,5,0,1,1,1,1,0,1,1.0,3,2.0,1981
2990001980,319900,0.2018,0,0,46.0,1152,1.0,6,4,0,1,1,1,0,1,1,1.0,3,1.5,1977
2992010430,385000,0.2151,0,0,6433.0,1874,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1987
2992060010,359900,0.2823,0,0,6433.0,1408,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1988
2992060110,275000,0.1744,0,0,6433.0,1008,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1988
2995300250,288052,0.1606,0,0,46.0,1514,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1990
2995400350,208000,0.1606,0,0,46.0,884,1.0,6,3,0,1,1,1,0,0,0,1.0,3,1.5,1983
3000030660,503000,0.3783,0,0,149.0,2646,1.0,6,7,0,1,1,1,0,0,2,2.0,3,2.5,1995
3000070010,600000,0.4594,0,0,451.0,2488,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,1995
3000070050,619300,0.4304,0,0,451.0,2805,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,1994
3000120090,370000,0.3311,0,0,149.0,1682,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
3000130260,569000,0.1439,0,0,451.0,1926,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,1994
3000230060,445000,0.3852,0,0,149.0,1812,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1995
3000340210,320000,0.1382,0,0,23.0,1674,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996
3000370180,345000,0.1133,0,0,23.0,2108,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1996
3000380180,350000,0.1022,0,0,23.0,2420,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,1999
3000420160,282000,0.1169,0,0,23.0,2010,1.0,5,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
3000450320,326400,0.0803,0,0,23.0,1617,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1998
3000450370,354900,0.1101,0,0,23.0,2014,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
3000450660,370000,0.1136,0,0,23.0,1994,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
3000450840,280000,0.0582,0,0,23.0,1209,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.5,1998
3000520080,477000,0.3874,0,0,149.0,1826,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2001
