Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
5003920200,350000,0.1378,0,0,1349.0,2367,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
5003920220,345000,0.1378,0,0,1349.0,2344,1.0,6,5,0,0,0,0,1,0,1,2.0,5,3.0,2013
5003930060,380000,0.1198,0,0,5407.0,2872,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
5003930330,275000,0.1174,0,0,5407.0,1214,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2010
5003930340,305000,0.1021,0,0,5407.0,2087,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.0,2010
5003930890,275500,0.1141,0,0,5407.0,1382,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2010
5003970010,275000,0.1281,0,0,5407.0,1454,1.0,6,4,0,0,0,0,1,0,0,2.0,3,2.5,2012
5003970120,300000,0.1148,0,0,5407.0,2388,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
5003980730,317500,0.1073,0,0,5407.0,1929,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2010
5003980760,286000,0.1148,0,0,5407.0,1659,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,2010
5003990050,275000,0.106,0,0,5407.0,1710,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2008
5004030380,336000,0.2033,0,0,1349.0,2363,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2013
5004030650,330000,0.1148,0,0,1349.0,2279,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2013
5004050070,330000,0.1079,0,0,1349.0,1872,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2011
5004060620,344000,0.1262,0,0,5407.0,3015,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2012
5004060750,285000,0.1014,0,0,5407.0,1382,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2010
5000070040,475000,0.2081,0,0,56.0,2456,1.0,6,7,0,0,0,0,1,0,1,2.0,3,2.5,1993
5000070150,540000,0.1957,1,0,56.0,2018,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.0,2000
5000090030,285000,0.1432,0,0,943.0,1634,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1993
5000110050,288000,0.1997,0,0,943.0,1374,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1993
5000160400,450000,0.2078,1,0,56.0,2360,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1995
5000160510,733000,0.2321,1,0,56.0,2508,1.0,6,8,0,1,1,1,1,0,2,2.0,3,2.75,1997
5000160560,545000,0.2578,1,0,56.0,2103,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2000
5000170100,775000,0.2098,1,0,56.0,2242,1.0,6,8,0,1,1,1,1,0,2,1.0,3,2.5,1994
5000170430,510000,0.1735,0,0,56.0,2424,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,1997
5000230030,499900,0.3075,0,0,943.0,2986,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000330030,300000,0.2783,0,0,943.0,1870,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1994
5000340520,406000,0.1477,0,0,56.0,2022,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000420210,560000,0.3135,0,0,56.0,2730,1.0,6,8,0,1,1,1,1,0,1,2.0,6,2.5,1999
5000420890,434950,0.1547,0,0,56.0,2026,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997
5000440130,180000,0.3246,0,0,1349.0,1418,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000440200,270000,0.3094,0,0,1349.0,1418,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,1994
5000480240,280000,0.2203,0,0,5407.0,1191,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1994
5000480290,258000,0.2342,0,0,5407.0,1191,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1994
5000510370,610000,0.2389,1,0,56.0,2748,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.5,1994
5000510610,449950,0.2378,0,0,56.0,1971,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1995
5000530250,311000,0.3122,0,0,1349.0,1630,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000550060,289900,0.4051,0,0,1349.0,1410,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
5000550630,287000,0.4212,0,0,1349.0,1590,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1994
5000570810,305500,0.2295,0,0,1349.0,1568,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000570920,199540,0.2297,0,0,1349.0,1092,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1994
5004800890,318000,0.1494,0,0,5407.0,2173,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
5004801170,340000,0.1165,0,0,5407.0,2454,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2014
5004801280,329950,0.1301,0,0,5407.0,2173,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
5004801360,332300,0.1144,0,0,5407.0,1945,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2014
5004810070,475000,0.1308,0,0,56.0,2564,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.25,2017
5004810140,450000,0.1266,0,0,56.0,2363,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2014
5004810470,480000,0.1808,0,0,56.0,2584,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2013
5004850030,327500,0.1455,0,0,943.0,2484,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.5,2014
5004870060,400000,0.1841,0,0,943.0,2683,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
5004890600,312000,0.1215,0,0,5407.0,1890,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
5004900120,360585,0.2303,0,0,1349.0,2449,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
5004900180,375732,0.1259,0,0,1349.0,2809,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2018
5004900230,375899,0.0826,0,0,1349.0,2490,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
5004900240,391408,0.0826,0,0,1349.0,2809,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2018
5004900250,365950,0.1056,0,0,1349.0,2641,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2018
5004900350,340950,0.0826,0,0,1349.0,2490,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
5004900360,349460,0.1272,0,0,1349.0,2490,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
5004900390,352950,0.1056,0,0,1349.0,2641,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
5004900610,356500,0.0859,0,0,1349.0,2808,1.0,6,5,1,0,0,1,1,0,1,2.5,4,3.25,2016
5004910020,349950,0.1507,0,0,943.0,1660,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.5,2017
5004940360,559950,0.1597,0,0,56.0,3195,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2017
5004950020,125000,0.3168,0,0,5407.0,1980,1.0,6,6,0,0,0,1,1,0,0,1.0,3,1.75,2019
5004950030,125000,0.3562,0,0,5407.0,2080,0.5,6,6,0,0,0,1,1,0,0,1.0,3,2.5,2019
5004950070,125000,0.4053,0,0,5407.0,2916,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.75,2019
5005000610,250000,0.2066,0,0,46.0,897,1.0,6,4,1,0,0,1,1,0,1,1.0,3,1.0,1977
5005001242,282500,0.2066,0,0,46.0,1672,1.0,6,4,0,0,0,1,0,0,1,1.0,4,1.5,1999
5005002080,280000,0.2066,0,0,46.0,1292,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1969
5005003140,130000,0.2066,0,0,46.0,1288,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.5,2003
5005003830,225000,0.2066,0,0,46.0,1130,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1978
5005004000,270000,0.1377,0,0,46.0,897,1.0,6,4,1,0,0,0,1,0,1,1.0,3,1.0,1999
5005004884,235000,0.2479,0,0,46.0,1164,1.0,5,4,0,0,0,1,1,0,1,1.0,3,1.0,1981
5004150290,355000,0.1148,0,0,5407.0,2690,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2012
5004150600,250000,0.1148,0,0,5407.0,2100,1.0,6,6,1,0,0,0,1,0,1,2.0,4,2.5,2010
5004180640,345000,0.1133,0,0,5407.0,2605,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
5004200010,525000,0.18,0,0,56.0,1500,1.0,6,6,0,1,1,1,1,0,1,1.0,4,3.0,2017
5004210050,279500,0.0248,0,0,943.0,1170,1.0,6,6,0,1,1,0,0,0,0,2.0,2,2.5,2008
5004210140,275000,0.0207,0,0,943.0,1170,1.0,6,6,0,1,1,0,0,0,0,2.0,2,1.75,2008
5004230170,334000,0.0898,0,0,943.0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
5004230190,308000,0.0847,0,0,943.0,1653,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2014
5004231150,295000,0.0798,0,0,943.0,1728,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.5,2014
5004231280,325000,0.1164,0,0,943.0,2064,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
5004231850,315000,0.0826,0,0,943.0,1760,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2014
5004232310,339000,0.1078,0,0,943.0,2064,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
5004260530,335000,0.1488,0,0,943.0,2152,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
5004260582,380000,0.1435,0,0,943.0,2230,1.0,6,5,1,0,0,1,1,0,1,2.0,5,2.5,2014
5004280020,325000,0.1148,0,0,1349.0,2180,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
5004280040,309000,0.1148,0,0,1349.0,1754,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
5004280140,310000,0.1491,0,0,1349.0,1754,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
5004280170,249500,0.1129,0,0,1349.0,1754,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
5004280280,320000,0.136,0,0,1349.0,1876,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
5004490050,330000,0.0167,1,0,943.0,1748,1.0,6,6,0,0,0,0,1,0,0,4.0,3,2.25,2008
5004520140,345000,0.1082,0,0,5407.0,2393,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2013
5004560380,320000,0.0872,0,0,1349.0,2216,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.5,2014
5004560440,250000,0.0872,0,0,1349.0,1128,1.0,6,5,0,0,0,0,1,0,0,1.0,3,2.0,2010
5004560670,270000,0.0872,0,0,1349.0,1842,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2011
5000610230,273000,0.482,0,0,1349.0,1364,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1994
5000610350,320000,0.4208,0,0,1349.0,1510,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,1995
5000640060,335000,0.496,0,0,1349.0,1666,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000640600,289000,0.3444,0,0,1349.0,1590,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.5,1998
5000670090,255000,0.4935,0,0,1349.0,1196,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.0,1994
5000710820,301500,0.415,0,0,1349.0,1741,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
5000750040,140000,0.2382,0,0,5407.0,1472,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994
5000770200,310000,0.1612,0,0,56.0,1162,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
5000790070,250000,0.1928,0,0,5407.0,1466,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996
5000902070,305000,0.4041,0,0,1349.0,1362,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1995
5000902410,274950,0.3961,0,0,1349.0,1199,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1996
5000902560,287500,0.619,0,0,1349.0,1204,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2004
5000920150,299900,0.2203,0,0,5407.0,1432,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2006
5000970090,325000,0.2203,0,0,5407.0,2075,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2002
5000980960,463000,0.2812,0,0,56.0,2152,1.0,6,7,0,0,0,0,1,0,1,2.0,5,2.5,1998
5000981060,524000,0.2027,0,0,56.0,2430,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,1999
5000981070,505500,0.2105,0,0,56.0,2840,1.0,6,7,0,0,0,1,1,0,1,2.0,5,2.5,1998
5000981100,545000,0.2573,0,0,56.0,2960,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,1997
5000981320,575000,0.2635,0,0,56.0,2902,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,1999
5000981570,459000,0.1652,0,0,56.0,2691,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,1999
5000981890,430000,0.2883,0,0,56.0,1884,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,1998
5000982500,377650,0.2255,0,0,56.0,2460,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,1999
5000991710,269900,0.2498,0,0,1349.0,1362,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1995
5001160010,392000,0.529,0,0,1349.0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,1997
5001280210,371500,0.1859,0,0,56.0,1480,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1996
5001300110,260000,0.0965,0,0,5407.0,1386,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1996
5001320540,447000,0.1617,0,0,56.0,1995,1.0,6,6,1,0,0,1,1,0,1,2.0,4,2.25,1996
5001320650,390000,0.1377,0,0,56.0,1805,1.0,6,6,0,0,0,1,0,1,1,2.0,3,2.25,1997
5001330160,345000,0.4728,0,0,5407.0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997
5001350030,263000,0.1935,0,0,1349.0,1507,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.5,2000
5001380290,317000,0.235,0,0,1349.0,1650,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1996
5001400040,270000,0.2471,0,0,5407.0,1801,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.0,1996
5001400260,319000,0.2471,0,0,5407.0,2138,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1996
5001440110,180000,0.124,0,0,1349.0,1536,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
5001440310,235000,0.1239,0,0,1349.0,1368,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1999
5001440420,300500,0.132,0,0,1349.0,1768,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2004
5005005010,308000,0.2066,0,0,46.0,1288,1.0,6,4,0,0,0,1,0,0,0,1.0,3,2.0,2003
5005005020,284000,0.2066,0,0,46.0,1573,1.0,6,4,0,0,0,1,0,0,1,1.0,3,2.0,1980
5005006001,195000,0.1377,0,0,46.0,672,1.0,6,1,0,0,0,0,1,0,0,1.0,2,1.0,1983
5005006150,240000,0.1377,0,0,46.0,896,1.0,6,3,1,0,0,1,0,0,1,1.0,3,1.0,1994
5005006680,250000,0.1652,0,0,46.0,1128,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,2000
5005010180,335000,0.1148,0,0,943.0,2570,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
5005020030,339950,0.1705,0,0,5407.0,2565,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
5005020140,283500,0.1256,0,0,5407.0,2565,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
5017101470,250000,0.3512,1,0,23.0,992,1.0,6,3,0,1,0,1,0,0,1,1.0,1,1.0,1986
5017201390,275000,0.2023,0,0,23.0,1451,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2017
5017400490,224950,0.1961,0,0,23.0,2168,1.0,6,7,0,0,0,0,0,0,1,2.0,2,2.0,2008
5017600810,226900,0.2133,0,0,23.0,1034,1.0,6,4,0,0,0,1,0,0,0,1.0,2,2.0,2008
5017700660,208500,0.1928,0,0,23.0,1266,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2006
5017800350,175000,0.1928,0,0,23.0,1676,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.0,2006
5017800520,189900,0.205,0,0,23.0,1220,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.75,1995
5017800810,168000,0.2112,0,0,23.0,1456,1.0,6,5,0,1,1,1,0,0,2,1.0,4,2.75,1987
5017801120,231000,0.2066,0,0,23.0,1568,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1989
5017840200,130000,0.1928,0,0,23.0,1254,1.0,6,4,0,0,0,1,0,0,1,2.0,3,1.5,1990
5017840841,340000,0.3856,0,0,23.0,1713,1.0,6,6,0,0,0,1,0,0,1,1.5,2,2.0,1999
5017840930,230000,0.21,0,0,23.0,880,1.0,6,5,0,1,1,1,0,0,1,1.0,2,1.75,1997
5017841070,63273,0.1928,0,0,23.0,864,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,2008
5017841280,299000,0.2869,0,0,23.0,1508,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2005
5004560720,279950,0.1457,0,0,1349.0,1264,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2011
5004561010,281000,0.132,0,0,1349.0,1412,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2010
5004600530,320000,0.1056,0,0,1349.0,2692,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2013
5004600860,346000,0.1056,0,0,1349.0,2481,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2013
5004691150,299900,0.1232,0,0,943.0,1545,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,2015
5004700110,390000,0.1056,0,0,943.0,2246,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2013
5004700440,370000,0.1002,0,0,943.0,1718,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2014
5004720390,282500,0.1374,0,0,1349.0,1640,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013
5004730050,355900,0.0923,0,0,1349.0,2375,1.0,6,5,0,0,0,1,1,0,0,2.0,5,3.0,2017
5004730070,289900,0.0918,0,0,1349.0,1357,1.0,6,5,0,0,0,0,1,0,0,1.0,3,1.75,2017
5004730100,356900,0.1149,0,0,1349.0,2375,1.0,6,5,0,0,0,1,1,0,0,2.0,5,3.0,2017
5004730120,345900,0.1148,0,0,1349.0,2238,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004730140,314000,0.0918,0,0,1349.0,1698,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2017
5004730150,350900,0.0918,0,0,1349.0,2238,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004730240,330000,0.0918,0,0,1349.0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2016
5004730520,335000,0.0918,0,0,1349.0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2016
5004730590,327900,0.1282,0,0,1349.0,1880,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004730600,353900,0.1331,0,0,1349.0,2375,1.0,6,5,0,0,0,1,1,0,0,2.0,5,3.0,2017
5004730650,325900,0.1038,0,0,1349.0,1880,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004730670,315900,0.1322,0,0,1349.0,1698,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2017
5004730740,337900,0.1223,0,0,1349.0,2081,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004731020,355000,0.1271,0,0,1349.0,2655,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015
5004731500,353491,0.1211,0,0,1349.0,2657,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015
5004731830,329000,0.0918,0,0,1349.0,1880,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004731860,353900,0.0919,0,0,1349.0,2375,1.0,6,5,0,0,0,1,1,0,0,2.0,5,3.0,2017
5004731890,348900,0.1274,0,0,1349.0,2238,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004731910,347900,0.15,0,0,1349.0,2238,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004731920,328900,0.1369,0,0,1349.0,1880,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017
5004760070,310000,0.1205,0,0,1349.0,2046,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2013
5004760460,315000,0.2169,0,0,1349.0,2302,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
5004790130,375000,0.1149,0,0,943.0,2372,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2013
5004800100,379000,0.1204,0,0,5407.0,2824,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
5004800150,310000,0.1131,0,0,5407.0,2173,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
5004800320,364000,0.1154,0,0,5407.0,2432,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2014
5004800750,367000,0.1214,0,0,5407.0,2922,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
5004801310,430000,0.1944,0,0,5407.0,3219,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.5,2014
5001440530,279500,0.1262,0,0,1349.0,2074,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
5001440630,254678,0.1933,0,0,1349.0,2099,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1998
5001470100,236000,0.0755,0,0,5407.0,1100,1.0,5,4,0,0,0,0,1,0,1,2.0,2,2.0,1998
5001520010,235450,0.6879,0,0,219.0,1568,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
5001560440,370000,0.2238,0,0,5407.0,2098,1.0,6,5,0,0,0,0,0,0,1,1.0,3,2.0,1997
5001590150,290000,0.259,0,0,5407.0,1454,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997
5001650010,300000,0.1679,0,0,1349.0,1484,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1998
5001650100,315000,0.2309,0,0,1349.0,1702,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1998
5001650120,280000,0.2069,0,0,1349.0,1596,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
5001910200,300000,0.1625,0,0,1349.0,2211,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,1998
5001930060,300000,0.2368,0,0,5407.0,1183,1.0,6,5,0,0,0,0,1,1,1,1.0,3,2.0,1998
5001950010,379950,0.4685,0,0,943.0,1914,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1999
5001991540,425000,0.2178,0,0,56.0,2647,1.0,6,6,0,0,0,1,1,0,1,2.0,4,3.0,1999
5002021190,442000,0.151,0,0,56.0,1880,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1999
5002021270,444000,0.1519,0,0,56.0,2309,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2000
5002021550,412000,0.1377,0,0,56.0,2028,1.0,6,6,1,0,0,1,1,0,1,2.0,4,2.5,2000
5002021680,445000,0.1336,0,0,56.0,2130,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1998
5002030370,347000,0.3443,0,0,1349.0,1756,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999
5002060530,285000,0.1477,0,0,5407.0,1526,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1998
5002120670,319000,0.1377,0,0,5407.0,1996,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1999
5002151460,290000,0.1318,0,0,1349.0,1485,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
5002151470,270000,0.1317,0,0,1349.0,1752,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000
5002151840,268000,0.1239,0,0,1349.0,1485,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1999
5002160140,225000,0.1147,0,0,1349.0,1802,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
5002180250,250000,0.1556,0,0,5407.0,1282,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
5002200320,310000,0.1693,0,0,1349.0,1748,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000
5002240030,295000,0.1804,0,0,5407.0,1967,1.0,6,5,0,0,0,1,1,0,1,1.5,4,3.0,2000
5002331170,265000,0.124,0,0,1349.0,1210,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.5,1999
5002331250,305000,0.1239,0,0,1349.0,1778,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
5002350040,320000,0.1185,0,0,5407.0,2247,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,1999
5002400670,460000,0.2395,0,0,56.0,2951,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,2000
5018020301,390000,0.4379,0,0,24.0,1648,1.0,6,5,0,1,1,1,0,0,1,1.5,3,1.75,2000
5018080490,195000,0.2064,0,0,24.0,1350,1.0,6,5,0,0,0,0,1,0,0,2.0,3,1.75,1997
5018180610,180000,0.3337,0,0,23.0,1296,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2014
5022000990,237827,0.2754,0,0,451.0,1204,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1988
5022001010,280000,0.3156,0,0,451.0,1390,1.0,6,5,0,0,0,1,1,0,0,2.0,2,1.5,2000
5004801340,335000,0.1259,0,0,5407.0,2173,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
5004810130,450000,0.1458,0,0,56.0,2556,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2014
5004810360,407500,0.1155,0,0,56.0,2084,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013
5004810440,479950,0.142,0,0,56.0,2363,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2013
5004830220,348500,0.1492,0,0,1349.0,2227,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.75,2013
5004830550,326990,0.1625,0,0,1349.0,2316,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2014
