Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
420162037,435000,0.35,0,0,4215.0,1951,1.0,6,5,0,1,0,1,1,0,1,1.0,3,1.75,1982
420162042,380000,0.26,0,0,4215.0,2424,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1983
420188005,348000,0.1311,0,0,4215.0,2148,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
420191027,300000,0.38,0,0,4215.0,1152,1.0,6,3,0,0,0,0,0,1,0,1.0,2,2.0,2001
420193012,270000,0.58,1,0,4215.0,1081,1.0,6,3,0,1,0,1,0,0,1,1.0,2,1.0,1972
420203123,265000,0.2825,0,0,4215.0,1004,1.0,6,4,0,0,0,1,1,0,0,1.0,2,1.0,1992
420221026,134900,0.21,0,0,4215.0,1327,1.0,2,2,0,0,0,0,0,0,0,1.0,2,1.0,1962
420227014,389950,0.4054,0,0,4215.0,1646,1.0,6,5,0,1,0,1,0,0,1,1.5,3,1.75,2000
420228001,450000,0.65,0,0,4215.0,2424,1.0,6,5,0,0,0,1,0,0,0,1.0,6,3.0,1985
420228032,310000,0.5899,0,0,4215.0,2640,1.0,5,2,0,0,0,0,0,0,0,2.0,2,1.75,1971
420231012,579950,0.43,0,0,4215.0,2150,1.0,6,6,0,1,1,1,0,0,1,1.0,5,3.0,1986
420231064,602000,0.48,1,0,4215.0,2728,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.0,1985
420231118,330000,0.25,0,0,4215.0,1464,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1978
420232056,659950,0.56,0,0,4215.0,2300,1.0,6,6,0,1,1,1,0,1,1,1.0,3,2.5,1990
420233163,202200,0.1699,0,0,4215.0,950,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1973
420233195,325000,0.53,0,0,4215.0,1984,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,2001
420237002,337450,0.3303,0,0,4215.0,1486,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2000
420241092,449900,0.1084,0,0,4215.0,2132,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.0,2004
420244102,550000,0.23,0,0,4215.0,2631,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,1983
420251043,280000,0.1,0,0,4215.0,1184,1.0,6,4,0,1,0,0,1,0,1,1.5,3,2.0,1971
420251109,375000,0.2399,0,0,4215.0,1843,1.0,6,5,0,0,0,1,0,1,1,1.0,3,2.0,1983
420256001,381000,0.101,0,0,4215.0,1890,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.25,2011
420258028,352000,0.1666,0,0,4215.0,1417,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998
420258038,230000,0.1884,0,0,4215.0,1208,1.0,6,2,1,0,0,0,0,0,1,1.0,3,2.0,1992
420262049,405000,0.5399,0,0,4215.0,2004,1.0,6,4,0,0,0,0,0,0,1,2.0,2,1.0,1998
420267007,490000,0.5061,0,0,4215.0,2332,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.25,1987
420272000,265000,0.2819,0,0,4215.0,2310,1.0,6,4,0,1,0,1,0,1,0,2.0,4,2.0,1974
420272202,299000,0.204,0,0,4215.0,890,1.0,6,3,1,0,0,0,0,1,0,1.0,2,1.5,1997
420281068,377000,0.132,0,0,4215.0,1668,1.0,6,4,0,1,1,1,0,0,1,1.5,3,3.5,1977
420282081,307000,0.21,0,0,4215.0,1369,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1985
420283012,400000,0.3684,0,0,4215.0,2810,1.0,6,4,0,0,0,0,0,0,0,2.0,3,1.75,1997
420283075,270000,0.1,0,0,4215.0,775,1.0,6,4,0,0,0,0,1,0,0,1.0,2,1.0,2000
420294026,195000,0.1893,0,0,4215.0,2252,1.0,6,3,0,0,0,0,0,0,1,3.5,5,3.0,1977
420302051,435000,0.56,0,0,4215.0,1500,1.0,6,5,0,1,1,1,0,0,1,1.0,5,2.75,1997
420312075,284950,0.21,0,0,4215.0,1552,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1984
420315007,408750,0.2275,0,0,4215.0,1980,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2004
420315029,396000,0.38,1,0,4215.0,2094,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1996
420323058,549000,0.33,0,0,4215.0,2499,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,2016
420332028,469950,0.202,0,0,4215.0,2304,1.0,6,4,0,0,0,0,0,0,1,1.0,4,2.5,1992
420332056,450000,0.28,0,0,4215.0,1587,1.0,6,6,0,1,1,1,0,1,1,2.0,3,2.5,1992
420334200,340000,0.2999,0,0,4215.0,2374,1.0,6,5,0,0,0,0,0,0,1,2.0,3,2.5,1990
420337048,437950,0.6717,0,0,4215.0,3476,1.0,6,4,0,0,0,0,0,0,2,1.0,2,1.75,1988
420341069,140000,0.18,0,0,4215.0,1248,1.0,6,3,0,0,0,1,0,1,1,1.0,3,1.5,1979
420351035,250000,0.2199,0,0,4215.0,1025,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1995
420354024,280000,0.6899,0,0,4215.0,1060,1.0,6,4,1,0,0,1,0,1,1,1.0,3,2.0,2000
420355007,500000,0.2609,1,0,4215.0,3081,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.75,2005
421312030,393000,0.31,0,0,21.0,3029,1.0,6,4,0,0,0,0,0,0,1,1.0,4,2.0,1989
519016010,325000,0.4399,0,0,1428.0,1456,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1994
519016015,390950,0.53,0,0,1428.0,1612,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994
519025008,400000,0.5,0,0,1428.0,2088,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,1990
519081084,120000,0.3699,0,0,1428.0,780,1.0,1,1,0,0,0,1,0,0,0,1.0,2,1.0,1927
519085012,430000,0.66,0,0,1428.0,1790,1.0,6,5,0,0,0,1,0,1,0,1.0,3,1.75,1995
519108003,275000,0.2399,0,0,1428.0,1560,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.0,1990
519125065,270800,0.2899,0,0,1428.0,1404,1.0,6,6,0,0,0,1,0,0,0,1.0,3,2.0,2009
519125067,216900,0.3,0,0,1428.0,1120,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,2002
519125072,270000,0.2899,0,0,1428.0,1400,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,2004
519127062,392000,0.3199,0,0,1428.0,1990,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2000
519127144,349900,0.5099,0,0,1428.0,2208,1.0,6,4,0,0,0,1,1,0,2,2.0,4,3.0,1992
519264025,360000,0.4591,0,0,1428.0,2004,1.0,6,2,0,0,0,0,0,0,1,1.0,3,1.5,1981
519318002,310000,0.3233,0,0,1428.0,1622,1.0,6,5,0,0,0,0,1,0,0,1.0,3,1.0,1984
520055049,415000,0.3699,0,0,1275.0,2350,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.75,1996
520058006,260000,0.2199,0,0,1275.0,1848,1.0,6,7,0,0,0,0,0,0,1,1.0,3,1.75,1989
520078002,281000,0.65,0,0,1275.0,1569,1.0,6,5,0,0,0,1,0,1,1,1.0,3,1.5,1982
520183028,330000,0.25,0,0,1275.0,2882,1.0,6,4,0,0,0,0,0,0,0,1.0,4,1.5,1976
520196060,523000,0.4826,0,0,1275.0,2998,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,2007
520205133,339950,0.4426,0,0,1275.0,1516,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000
520283017,480000,0.1899,0,1,1275.0,1268,1.0,6,5,0,1,1,1,1,0,0,1.0,4,2.25,2015
520286009,190000,0.61,0,0,1275.0,1456,1.0,6,5,0,0,0,0,0,0,1,1.0,3,1.75,1986
520288009,450000,0.55,0,0,1275.0,2158,1.0,6,4,0,0,0,1,1,0,0,2.0,6,3.0,1997
520294095,155000,0.5,0,0,1275.0,816,1.0,4,2,0,0,0,1,0,0,0,1.0,2,1.0,1962
520298044,325000,0.2316,0,0,1275.0,2184,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,1999
520302129,275000,0.2052,0,0,1275.0,1035,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1983
520345002,238000,0.3099,0,0,1275.0,1088,1.0,6,4,0,0,0,1,1,1,1,1.0,3,1.0,1980
520345030,385000,0.41,0,0,1275.0,1528,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2004
520345035,448000,0.2242,0,0,1275.0,1802,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2014
520345037,455000,0.1416,0,0,1275.0,2509,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2014
520367001,392500,0.4522,0,0,1275.0,1856,1.0,6,4,0,0,0,0,1,0,0,2.0,3,2.0,2011
618046027,335000,0.45,0,0,1351.0,1571,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2015
619164006,305000,0.2272,0,0,88.0,1744,1.0,6,4,0,0,0,1,0,0,1,1.5,5,1.0,1994
619284024,202000,0.067,0,0,88.0,700,1.0,6,3,0,1,0,1,0,0,1,1.0,1,1.0,1975
619284029,237000,0.1028,0,0,88.0,800,1.0,6,3,0,0,0,1,0,0,1,1.0,2,1.0,1980
321164065,427500,0.4199,0,0,56.0,2176,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.25,1987
321165008,374950,0.3699,0,0,56.0,1717,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1987
321211011,409737,0.4899,1,0,56.0,4020,1.0,6,6,0,1,0,1,1,0,3,1.5,4,3.0,1976
321212042,278000,0.1583,1,0,56.0,960,1.0,6,3,0,0,0,0,0,0,1,1.0,1,1.0,1972
321235016,335000,0.1399,0,0,56.0,1520,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995
321235093,355000,0.1359,0,0,56.0,1805,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1994
321253029,360000,0.6699,0,0,56.0,2100,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,2000
321256042,310000,0.2014,0,0,56.0,1320,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.0,1987
321266011,403000,0.1941,0,0,56.0,2320,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,1988
321266013,600000,0.2121,1,0,56.0,2536,1.0,6,6,0,1,1,1,0,0,1,1.0,4,2.5,1989
321311042,629000,0.1136,1,0,56.0,2060,1.0,6,6,0,1,0,1,0,0,1,1.5,4,1.75,1991
321315012,280000,0.0337,0,0,56.0,753,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1974
416143067,330000,0.2308,0,0,214.0,2159,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.5,2015
416146005,259950,0.2699,1,0,214.0,1669,1.0,6,3,1,0,0,1,0,0,1,1.0,3,1.75,1970
320327027,135000,0.2383,0,0,943.0,2286,1.0,6,4,0,0,0,0,0,0,2,1.0,3,1.75,1988
320328002,308850,0.1988,0,0,943.0,1778,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2000
320328060,285000,0.13,0,0,943.0,1344,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1995
320331218,272500,0.391,0,0,943.0,2090,1.0,6,5,0,0,0,0,0,0,0,2.0,4,2.0,1994
320332061,318000,0.6699,0,0,943.0,1774,1.0,6,4,0,0,0,0,0,0,1,1.5,3,2.0,1969
320332148,210000,0.15,0,0,943.0,1011,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1984
320332170,200000,0.1492,0,0,943.0,1417,1.0,6,4,0,0,0,0,0,1,1,1.0,3,1.75,1985
320333127,231500,0.1699,0,0,943.0,1299,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1982
320333299,280000,0.3443,0,0,943.0,1635,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,1978
320334097,68000,0.33,0,0,943.0,806,1.0,6,4,1,0,0,1,1,0,0,1.0,3,1.0,1975
320334111,270000,0.2,0,0,943.0,1200,1.0,6,3,0,0,0,0,1,0,1,1.0,3,1.5,1990
320336022,253000,0.1431,0,0,943.0,1110,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,1999
320337030,300000,0.1199,0,0,943.0,1709,1.0,6,4,0,0,0,1,0,0,1,2.0,3,2.0,1989
320341136,317000,0.301,0,0,943.0,1896,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2003
320342007,398000,0.2869,0,0,943.0,2308,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017
320345024,250000,0.38,0,0,943.0,1080,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,2005
320346006,315000,0.41,0,0,943.0,1744,1.0,6,4,0,0,0,1,0,1,0,1.0,2,2.0,2000
320347016,77100,0.18600000000000005,0,0,943.0,2766,0.75,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
321162023,430000,0.3199,0,0,56.0,2656,1.0,6,5,0,0,0,1,0,0,1,1.5,2,2.5,1986
321163122,505000,0.3199,1,0,56.0,966,1.0,6,5,0,1,1,1,1,0,1,1.0,3,1.25,1990
321163155,679000,0.5464,1,0,56.0,2090,1.0,6,6,0,1,1,1,0,0,1,1.5,3,2.5,1994
321164054,333500,0.2899,0,0,56.0,1208,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1976
321167029,520000,0.43,0,0,56.0,2506,1.0,6,5,0,0,0,0,1,0,2,2.0,4,3.0,1992
321216017,770000,0.2928,1,0,56.0,3402,1.0,6,6,0,0,0,0,0,0,1,1.5,3,2.25,1998
321235029,429000,0.1263,0,0,56.0,2269,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2008
321275033,430000,0.2631,1,0,56.0,1484,1.0,6,6,1,0,0,1,1,0,1,1.5,4,3.0,2001
321311003,620000,0.1208,1,0,56.0,2448,1.0,6,4,0,1,1,1,0,0,0,2.0,5,3.0,1980
321315007,700000,0.2316,1,0,56.0,4174,1.0,6,4,0,0,0,0,0,0,2,2.5,6,3.75,1984
416146022,250000,0.2684,0,0,214.0,1318,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.75,1999
416147015,140000,0.21,0,0,214.0,864,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1976
416158008,260000,0.61,0,0,214.0,1500,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1985
220168014,180000,0.3282,0,0,1351.0,2794,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2018
220234215,290000,0.5199,0,0,1351.0,924,1.0,6,4,1,0,0,0,0,0,0,1.0,3,1.75,1990
220251114,285000,0.2699,0,0,1351.0,1216,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.75,1978
220251128,234000,0.2699,0,0,1351.0,720,1.0,6,3,0,1,1,1,0,0,0,1.0,3,1.75,1995
220283031,350000,0.1699,0,0,1351.0,1948,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,2004
220341081,235000,0.23,0,0,1351.0,800,1.0,6,3,0,0,0,1,0,1,1,1.0,2,1.0,1975
220341096,168696,0.1893,0,0,1351.0,1684,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1973
220344012,192000,0.1248,0,0,1351.0,1032,1.0,6,4,1,1,1,1,0,0,1,1.0,4,1.0,2008
220344019,197000,0.3213,0,0,1351.0,1176,1.0,6,3,0,0,0,0,0,1,0,1.0,2,2.0,1985
220344040,380000,0.3053,0,0,1351.0,3562,1.0,6,4,0,0,0,0,0,0,0,2.0,5,3.0,1976
220345031,410000,0.1583,0,0,1351.0,1948,1.0,6,5,0,0,0,1,1,0,1,1.0,4,2.5,2016
220352027,255000,0.2299,0,0,1351.0,1272,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.25,1981
220352100,313875,0.1549,0,0,1351.0,1983,1.0,6,5,0,0,0,1,0,0,1,1.0,2,2.0,2000
220356023,320000,0.1731,0,0,1351.0,1716,1.0,6,5,0,0,0,0,1,0,0,1.0,3,1.75,2017
221042020,350000,0.5738,0,1,1054.0,580,1.0,6,3,1,0,0,1,0,0,1,1.0,2,1.0,1976
221052087,425000,0.3,0,0,1054.0,1546,1.0,6,5,0,0,0,0,0,0,1,1.0,2,1.5,1986
221053117,340000,0.1399,0,0,1054.0,1259,1.0,5,4,0,0,0,0,0,0,0,1.0,2,1.0,1971
418035125,440000,0.5399,0,0,1043.0,2774,1.0,6,5,0,0,0,0,0,0,1,2.0,3,1.75,2004
221082168,785000,0.35,0,0,1054.0,2796,1.0,6,8,0,1,1,1,0,0,2,2.0,3,3.5,2006
221177038,587500,0.6,0,0,1054.0,2692,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1995
221231015,320000,0.1664,0,0,1054.0,816,1.0,6,4,1,1,0,1,0,1,0,1.0,3,1.0,1967
221233029,530000,0.18,1,0,1054.0,1236,1.0,6,5,0,1,0,1,1,0,1,1.0,2,1.0,1974
221237015,435000,0.1786,0,0,1054.0,1856,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2011
221253027,298228,0.1377,0,0,1054.0,1344,1.0,4,4,0,0,0,0,0,0,0,1.0,2,1.0,1964
221253140,310000,0.1377,0,0,1054.0,1316,1.0,6,4,0,0,0,0,0,0,1,2.0,1,1.0,1982
221257004,325000,0.1377,0,0,1054.0,1414,1.0,6,4,0,0,0,1,1,0,1,2.0,4,1.5,1990
221287001,529950,0.6,0,0,1054.0,2717,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.5,1993
221297017,410000,0.4199,0,0,1054.0,2178,1.0,6,4,0,0,0,1,0,0,1,1.5,3,2.25,1986
221311048,529900,0.63,0,0,1054.0,2918,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1987
221343051,581500,0.2479,1,0,1054.0,1982,1.0,6,6,0,1,1,1,0,0,2,1.0,4,2.5,1993
221344026,361000,0.179,1,0,1054.0,2932,1.0,6,6,0,0,0,1,1,0,1,1.0,4,2.75,2006
418058047,389900,0.1301,0,0,1043.0,2119,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
418097032,256500,0.3199,0,0,1043.0,1620,1.0,6,5,0,0,0,0,0,0,1,1.0,3,2.0,2002
919101056,281000,0.33,0,1,16.0,932,1.0,6,3,1,0,0,1,0,0,1,1.0,2,2.0,1981
919102044,252000,0.16,0,1,16.0,962,1.0,6,4,1,0,0,1,0,0,1,1.0,1,1.0,1968
417231007,507300,0.5,0,1,152.0,1648,1.0,6,5,0,1,1,1,0,0,1,2.0,2,2.75,1981
418035114,350000,0.6199,0,0,1043.0,2178,1.0,6,5,0,0,0,0,0,0,1,2.0,3,1.75,2003
418305014,325000,0.5,0,0,1043.0,1480,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,1993
419045057,530000,0.6966,0,0,6433.0,2702,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.5,1999
419052148,175000,0.2262,0,0,6433.0,2028,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.5,1987
419073089,265000,0.53,0,0,6433.0,1787,1.0,6,5,0,0,0,1,0,0,1,1.0,4,2.0,2004
419074044,310000,0.65,0,0,6433.0,2932,1.0,6,5,0,0,0,0,0,0,1,3.0,3,1.5,1976
419081009,385000,0.4399,0,0,6433.0,1936,1.0,6,5,0,1,1,1,0,1,1,1.0,3,1.75,1992
419103097,331500,0.3199,0,0,6433.0,2464,1.0,6,2,0,0,0,0,0,0,0,1.0,4,2.0,1984
419105008,285000,0.5,0,0,6433.0,1430,1.0,6,5,0,1,1,1,1,0,1,1.0,3,2.25,1986
419115037,462000,0.32,0,0,6433.0,2442,1.0,6,5,0,0,0,1,1,0,2,1.0,6,3.5,1987
419117030,320000,0.4599,0,0,6433.0,1856,1.0,6,4,0,0,0,0,1,0,2,1.0,4,3.0,1988
419117061,220000,0.5799,0,0,6433.0,1127,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,1969
419118023,261000,0.2899,0,0,6433.0,1252,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1988
418058050,385000,0.1905,0,0,1043.0,2347,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
418058051,383900,0.1561,0,0,1043.0,2119,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
418098002,258199,0.688,0,0,1043.0,950,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.0,2000
419134053,229500,0.4699,0,0,6433.0,1118,1.0,6,4,0,1,0,1,0,1,1,1.0,2,1.0,1977
419155021,360000,0.3587,0,0,6433.0,1723,1.0,6,5,0,0,0,1,1,0,1,1.0,4,2.5,1983
419157053,399000,0.33,0,0,6433.0,1909,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2012
419158038,399900,0.36,0,0,6433.0,2133,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1995
419176004,345000,0.55,0,0,6433.0,2305,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1999
419177025,395400,0.4599,0,0,6433.0,2277,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1987
419182121,286000,0.6887,0,0,6433.0,1768,1.0,6,7,0,0,0,1,0,0,1,1.0,3,2.0,2001
419182122,140000,0.662,0,0,6433.0,2196,1.0,5,2,0,0,0,0,0,0,0,2.0,3,2.0,1992
419183074,385000,0.6988,0,0,6433.0,2964,1.0,6,5,0,0,0,0,0,0,1,4.0,3,1.75,1991
419225022,425000,0.5199,0,0,6433.0,2616,1.0,6,3,0,0,0,1,0,0,2,1.0,4,3.5,1990
419225039,290000,0.28,0,0,6433.0,1108,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1991
419268006,200000,0.41,0,0,6433.0,1416,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2008
419017073,639900,0.4644,0,0,6433.0,1746,0.4,6,6,0,1,1,1,1,0,1,1.0,3,2.5,2017
419032053,315000,0.26,0,0,6433.0,1672,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1985
419052147,266000,0.5529999999999999,0,0,6433.0,1128,1.0,6,4,0,0,0,1,0,1,0,1.0,2,1.5,1980
419056037,640000,0.453,0,0,6433.0,3609,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2011
419063091,334000,0.5,0,0,6433.0,1506,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1987
419073093,136800,0.3699,0,0,6433.0,2236,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.75,1985
419078006,358000,0.3199,0,0,6433.0,1120,1.0,6,4,0,1,1,1,1,0,2,1.0,3,1.75,1989
419084069,258500,0.21,0,0,6433.0,1160,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1981
419085020,390000,0.5,0,0,6433.0,2092,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1992
419088058,367950,0.3763,0,0,6433.0,1596,1.0,6,4,0,0,1,1,0,0,0,1.0,5,1.75,1994
419091025,349950,0.2661,0,1,6433.0,1068,1.0,6,5,0,1,1,1,1,0,2,1.0,3,2.0,1986
419092050,380000,0.4373,0,0,6433.0,2445,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,2002
419092105,329900,0.2899,0,0,6433.0,1877,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1985
420033050,253500,0.31,0,0,4215.0,2284,1.0,6,4,0,0,0,0,0,0,0,1.0,4,2.0,1978
420033105,77838,0.3199,0,0,4215.0,1686,1.0,6,5,0,0,0,0,1,0,0,1.0,4,2.0,1986
420034088,520000,0.6244,0,0,4215.0,2982,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,1988
420044023,500000,0.2399,0,1,4215.0,2073,1.0,6,5,0,1,1,1,0,1,2,2.0,3,2.25,1988
420062141,275000,0.2518,0,0,4215.0,2502,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.0,2003
420065017,450000,0.4166,0,0,4215.0,1552,1.0,6,6,0,1,1,1,1,0,1,1.0,3,1.75,1988
420071058,269000,0.26,0,0,4215.0,832,1.0,6,5,1,0,0,0,0,1,0,1.0,2,1.0,1975
420078700,451350,0.33,0,0,4215.0,1913,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
419096006,59060,0.4199,0,0,6433.0,2395,1.0,6,5,0,0,0,1,1,1,2,1.0,4,3.0,1987
419104068,276000,0.23,0,0,6433.0,1216,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2005
419108003,420000,0.4199,0,0,6433.0,2754,1.0,6,3,0,0,0,1,1,0,0,2.0,6,4.0,1986
419108004,415000,0.4199,0,0,6433.0,2754,1.0,6,3,0,0,0,1,1,0,0,2.0,6,4.0,1986
419108005,355524,0.4199,0,0,6433.0,2754,1.0,5,3,0,0,0,1,1,0,0,2.0,6,4.0,1986
419115036,440000,0.32,0,0,6433.0,2442,1.0,6,5,0,0,0,1,1,0,2,1.0,6,3.5,1987
419116032,124950,0.3899,0,0,6433.0,1605,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1985
419142059,210000,0.2699,0,0,6433.0,1008,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1985
419157042,355000,0.2899,0,0,6433.0,1834,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994
419158050,545000,0.5124,0,0,6433.0,2535,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,1999
419172087,335000,0.3399,0,0,6433.0,1172,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,2003
419178002,539950,0.3399,0,0,6433.0,3419,1.0,6,7,0,0,0,1,1,0,1,2.0,6,3.5,2009
419218028,303500,0.287,0,0,6433.0,1526,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1988
419221019,255000,0.5,0,0,6433.0,1312,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.0,1976
419238068,652000,0.6519,0,0,6433.0,3935,1.0,6,8,0,0,0,1,1,0,3,2.0,5,3.75,2006
419286018,614995,0.5306,0,0,6433.0,2974,0.8,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
420102081,340000,0.2,0,0,4215.0,1550,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1984
420103143,420000,0.3199,0,0,4215.0,2171,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1986
420104085,415000,0.3777,0,0,4215.0,1334,1.0,6,4,1,0,0,1,0,1,1,1.0,2,1.5,1986
420107015,392500,0.4258,0,0,4215.0,1860,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.0,1989
420107055,495888,0.5952,0,0,4215.0,1964,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1992
420111014,398000,0.36,1,0,4215.0,1892,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.25,1990
420143002,315000,0.41,0,0,4215.0,1072,1.0,6,2,0,0,0,1,0,0,0,1.0,3,1.0,1976
420143025,515000,0.4303,0,0,4215.0,3425,1.0,6,6,0,0,0,0,0,0,3,1.0,4,2.5,1986
420154103,455000,0.233,0,0,4215.0,2380,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.25,1985
420204114,315000,0.2199,0,0,4215.0,1148,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1992
