Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
6021370670,389950,0.2595,0,0,6433.0,0,0,0,0,0,2142,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6021380140,330000,0.207,0,0,4215.0,0,1,0,0,0,1707,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1995,1,1,1,1,0
6021380690,359950,0.2258,0,0,4215.0,0,1,0,0,0,1707,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,1,1,1,0
6021440150,319950,0.1399,0,0,6433.0,0,0,0,0,0,1864,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1996,1,1,1,1,0
6021440330,272000,0.1404,0,0,6433.0,0,0,0,0,0,1546,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1995,1,0,1,1,0
6021510390,335000,0.2072,0,0,6433.0,0,1,0,1,0,1796,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1996,1,0,1,1,0
6021510560,333000,0.2068,0,0,6433.0,0,1,0,1,0,1790,1.0,5,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
6021520140,268000,0.1895,0,0,1043.0,1,1,0,0,0,1472,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1997,1,1,1,1,0
6021580030,301000,0.1865,0,0,4215.0,0,1,0,0,0,1262,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1996,1,1,1,1,1
6021580280,334950,0.1842,0,0,4215.0,0,0,0,0,0,1370,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1995,1,1,1,1,1
6021600310,290000,0.3493,0,0,1043.0,0,1,0,0,0,1250,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996,1,0,1,1,0
6021600540,332650,0.2123,0,0,1043.0,0,1,0,0,0,2246,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,1996,1,0,1,1,0
6021640020,380000,0.2881,0,0,6433.0,0,1,0,0,0,2541,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,1996,1,1,1,1,0
6021660180,390000,0.2964,0,0,4215.0,0,0,0,0,0,2450,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1998,1,1,1,1,1
6021661220,485000,0.2295,0,0,4215.0,0,0,0,0,0,2451,1.0,6,5,0,1,0,1,1,0,0,2.0,3,2.5,1998,1,1,1,1,1
6021670170,260000,0.1928,0,0,214.0,0,1,1,1,1,1580,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2001,0,0,1,1,0
6021670300,205900,0.3196,0,0,214.0,0,1,1,1,1,1696,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1999,0,0,1,1,0
6021670320,261000,0.231,0,0,214.0,0,1,1,1,1,1248,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996,0,0,1,1,0
6021710180,245000,0.2006,0,0,214.0,0,1,1,1,1,1454,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996,0,0,1,1,0
6021720600,400000,0.4132,0,0,1043.0,0,1,0,0,0,2583,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.25,1999,1,0,1,1,0
6021720790,295000,0.4196,0,0,1043.0,0,1,0,0,0,2183,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,0,1,1,0
6021730180,355250,0.1377,0,0,6433.0,1,0,0,0,0,2406,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6021730340,280000,0.1851,0,0,6433.0,1,0,0,0,0,2041,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2010,1,0,1,1,0
6021760030,328000,0.5284,0,0,1043.0,0,0,1,0,0,1570,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2005,1,0,1,1,0
6021760070,363017,0.4603,0,0,1043.0,0,0,1,0,0,2264,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1996,1,0,1,1,0
6021780090,289000,0.487,0,0,1043.0,0,0,1,0,0,1232,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996,1,0,1,1,0
6021840020,484000,0.2885,0,0,6433.0,1,0,0,0,0,2207,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,1996,1,0,1,1,0
6021840130,589950,0.3049,1,0,6433.0,1,0,0,0,0,2782,1.0,6,8,0,0,0,1,1,0,2,1.0,3,2.5,1998,1,0,1,1,0
6021850050,270000,0.4370000000000001,0,0,1043.0,0,0,1,0,0,2340,1.0,6,4,0,0,0,0,0,0,0,1.0,4,2.0,2001,1,0,1,1,0
6021860300,409950,0.1518,0,0,4215.0,0,0,1,0,0,1979,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6021860380,384500,0.1573,0,0,4215.0,0,0,1,0,0,1808,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1996,1,1,1,1,0
6021930220,303675,0.2175,0,0,1043.0,0,0,0,0,0,1750,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6021961140,474999,0.2692,0,0,6433.0,1,1,0,0,0,2782,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,0,1,1,0
6021961410,200000,0.2913,0,0,6433.0,1,1,0,0,0,2905,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,1997,1,0,1,1,0
6021970120,303000,0.1101,0,0,6433.0,0,1,1,0,0,1592,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,1
6022001030,345000,0.2283,0,0,6433.0,0,0,0,0,0,2378,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,1
6022001070,404000,0.2497,0,0,6433.0,0,0,0,0,0,2384,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,1
6022030100,301000,0.3644,0,0,1043.0,0,0,1,0,0,1680,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2000,1,0,1,1,0
6022030200,355000,0.3416,0,0,1043.0,0,0,1,0,0,1621,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2004,1,0,1,1,0
6022030470,362500,0.3502,0,0,1043.0,0,0,1,0,0,1726,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2004,1,0,1,1,0
6022050110,378100,0.2032,0,0,4215.0,0,0,0,0,1,1841,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,1998,1,1,1,1,0
6022090150,250000,0.2771,1,0,214.0,0,1,1,1,1,2549,1.0,6,4,0,0,0,0,0,0,2,2.0,3,2.25,1999,0,0,1,1,0
6022120050,250000,0.1363,0,0,6433.0,0,0,0,0,0,1260,1.0,6,4,0,0,0,0,1,0,1,1.0,2,2.0,2005,1,1,1,1,1
6022130050,400000,0.487,0,0,6433.0,0,0,1,1,0,2232,1.0,6,5,0,0,0,1,1,0,1,1.0,4,4.0,1999,1,0,1,1,1
6022150520,299000,0.1491,0,0,1043.0,0,1,0,0,0,1818,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6022150780,288000,0.1488,0,0,1043.0,0,1,0,0,0,2278,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,1,1,1,0
6022150800,315000,0.149,0,0,1043.0,0,1,0,0,0,2238,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,1,1,1,0
6022180110,300000,0.1794,0,0,6433.0,0,1,0,0,0,1196,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997,1,0,1,1,1
6022180240,315000,0.2172,0,0,6433.0,0,1,0,0,0,1196,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997,1,0,1,1,1
6022180270,332000,0.2009,0,0,6433.0,0,1,0,0,0,2105,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1997,1,0,1,1,1
6022180310,304000,0.2011,0,0,6433.0,0,1,0,0,0,2158,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1997,1,0,1,1,1
6022210220,300000,0.2849,0,0,1043.0,0,1,0,0,0,1715,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
6022210310,307000,0.308,0,0,1043.0,0,1,0,0,0,1656,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,1,1,1,0
6022210400,300000,0.189,0,0,1043.0,0,1,0,0,0,2082,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1999,1,1,1,1,0
6022270160,274000,0.2365,0,0,1043.0,0,1,0,0,0,2092,1.0,4,5,0,0,0,1,1,0,1,2.0,4,3.0,1998,1,0,1,1,0
6022270200,305000,0.1905,0,0,1043.0,0,1,0,0,0,2186,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022270240,295000,0.196,0,0,1043.0,0,1,0,0,0,2398,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1998,1,0,1,1,0
6022300080,332000,0.2632,0,0,1043.0,0,1,0,0,0,2158,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6022300830,248000,0.2146,0,0,1043.0,0,1,0,0,0,2000,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022320300,302000,0.2663,0,0,6433.0,0,0,0,0,0,1850,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022330150,309950,0.2085,0,0,6433.0,0,0,0,0,0,1765,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,1999,1,0,1,1,0
6022350220,474950,0.6811,0,0,1043.0,0,0,1,0,0,2038,1.0,6,6,0,0,0,1,1,1,2,1.0,3,2.5,1999,1,0,1,1,0
6022360110,303000,0.0893,0,0,6433.0,0,1,0,0,0,1360,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1998,1,0,1,1,1
6022360380,315000,0.085,0,0,6433.0,0,1,0,0,0,1742,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,1
6022420110,424950,0.2146,0,0,4215.0,0,1,0,0,0,2350,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,2001,1,1,1,1,0
6022420130,422000,0.2727,0,0,4215.0,0,1,0,0,0,2129,1.0,6,6,0,0,0,0,1,0,0,1.0,3,2.5,2002,1,1,1,1,0
6022420430,439000,0.3,0,0,4215.0,0,1,0,0,0,2128,1.0,6,6,0,0,0,0,1,0,1,1.0,3,2.5,2006,1,1,1,1,0
6022430040,550000,0.3675,0,0,6433.0,0,0,0,0,0,3272,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,1
6022430070,475000,0.3991,0,0,6433.0,0,0,0,0,0,2466,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1999,1,0,1,1,1
6022460520,422988,0.2127,0,0,6433.0,0,1,0,1,0,2747,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022460640,410000,0.2188,0,0,6433.0,0,1,0,1,0,2598,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6022480670,373000,0.1952,0,0,6433.0,0,0,1,1,0,2488,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1998,1,0,1,1,1
6022480840,288000,0.1216,0,0,6433.0,0,0,1,1,0,1544,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022480870,330000,0.1093,0,0,6433.0,0,0,1,1,0,1915,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6022520400,280000,0.149,0,0,6433.0,0,1,0,0,0,1977,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1998,1,0,1,1,1
6022611190,435000,0.2346,0,0,1043.0,0,0,0,0,0,2461,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,0
6022620070,333000,0.17,0,0,6433.0,0,1,0,0,0,1831,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999,1,0,1,1,1
6022650090,500000,0.5158,0,0,4215.0,0,0,0,0,0,2563,1.0,6,6,0,0,0,1,1,0,1,2.0,3,3.0,2001,1,0,1,1,0
6022670020,345000,0.1147,0,0,6433.0,0,0,0,0,0,2398,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1999,1,0,1,1,1
6022671070,339990,0.1208,0,0,6433.0,0,0,0,0,0,2398,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,1
6022671150,330000,0.1433,0,0,6433.0,0,0,0,0,0,2060,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1999,1,0,1,1,1
6022671330,289000,0.1441,0,0,6433.0,0,0,0,0,0,1324,1.0,6,5,0,0,0,0,1,0,0,1.0,3,2.0,1999,1,0,1,1,1
6022690230,324000,0.1489,0,0,6433.0,0,1,0,0,0,1862,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,1
6022700460,305000,0.229,0,0,1043.0,0,1,0,0,0,1352,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2000,1,0,1,1,0
6022700910,330000,0.1584,0,0,1043.0,0,1,0,0,0,1994,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,0,1,1,0
6022700950,315000,0.1584,0,0,1043.0,0,1,0,0,0,2395,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,1998,1,0,1,1,0
6022701080,345000,0.1617,0,0,1043.0,0,1,0,0,0,1994,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,0
6022710030,345000,0.3161,0,0,6433.0,0,0,1,1,0,1759,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1999,1,0,1,1,1
6022770150,332000,0.1344,0,0,6433.0,0,0,0,0,0,2026,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1999,1,1,1,1,0
6022780120,310000,0.1283,0,0,6433.0,0,1,0,0,0,1328,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,2001,1,1,1,1,1
6022790130,319400,0.1147,0,0,6433.0,0,1,0,0,0,2358,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,1999,1,0,1,1,0
6022790150,286000,0.1496,0,0,6433.0,0,1,0,0,0,1828,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004,1,0,1,1,0
6022790310,344000,0.1249,0,0,6433.0,0,0,0,0,0,2107,1.0,5,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,0
6022790350,340000,0.1266,0,0,6433.0,0,1,0,0,0,2426,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,1999,1,0,1,1,0
6022800120,399950,0.3445,0,0,6433.0,0,0,0,0,0,2629,1.0,6,5,0,0,0,1,1,0,1,1.5,4,2.5,2001,1,1,1,1,1
6022830070,315000,0.1984,0,0,4215.0,0,1,1,0,0,1577,1.0,6,6,0,0,0,0,1,0,1,1.0,3,1.75,2001,1,1,1,1,0
6022850100,271000,0.0573,0,0,6433.0,0,1,0,0,0,1801,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1999,1,0,1,1,0
6022870340,293750,0.1052,0,0,6433.0,1,0,0,0,0,1504,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6022870390,275000,0.1035,0,0,6433.0,1,0,0,0,0,1504,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2000,1,0,1,1,0
6022870710,306000,0.1241,0,0,6433.0,1,0,0,0,0,1880,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2001,1,0,1,1,0
6022900260,329000,0.1074,0,0,6433.0,0,1,0,0,0,2184,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,0,1,1,0
6022900310,318000,0.1287,0,0,6433.0,0,1,0,0,0,1660,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2001,1,0,1,1,0
6022910260,470000,0.2087,0,0,6433.0,1,1,0,0,0,2622,1.0,6,7,0,1,1,1,1,0,2,2.0,4,3.25,2009,1,0,1,1,0
6022920510,298000,0.1893,0,0,1043.0,0,1,0,0,0,1784,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.75,1999,1,0,1,1,0
6022950040,355000,0.1588,0,0,6433.0,0,0,1,0,0,1932,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,1999,1,0,1,1,0
6022960150,465500,0.2439,0,0,21.0,0,0,0,0,0,2199,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1999,1,1,1,1,0
6023010540,285000,0.1993,0,0,6433.0,0,1,0,0,0,1312,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,0
6023011320,275000,0.0688,0,0,6433.0,0,1,0,0,0,1408,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6023021240,350000,0.2046,0,0,1043.0,0,1,0,0,0,2205,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,0
6023040090,365000,0.1633,0,0,6433.0,0,1,0,0,0,2442,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,1
6023050050,255000,0.1942,0,0,214.0,0,1,1,1,1,1720,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,0,0,1,1,0
6023090200,303000,0.1377,0,0,6433.0,0,1,0,0,0,1517,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6023090340,349950,0.2215,0,0,6433.0,0,1,0,0,0,2375,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6023090410,277000,0.1363,0,0,6433.0,0,1,0,0,0,1806,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6023110010,407000,0.1929,0,0,6433.0,1,0,0,0,0,2668,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,0,1,1,0
6023120110,277000,0.2869,0,0,1043.0,0,0,0,0,0,1353,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2000,1,1,1,1,0
6023120120,332000,0.2754,0,0,1043.0,0,0,0,0,0,1910,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2000,1,1,1,1,0
6023130220,350000,0.1377,0,0,6433.0,1,1,0,0,0,2478,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,0,1,1,0
6023133310,290000,0.1033,0,0,6433.0,1,1,0,0,0,1498,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2001,1,0,1,1,0
6023140250,370000,0.1743,0,0,6433.0,1,1,0,0,0,2191,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2002,1,0,1,1,0
6023140270,355000,0.0981,0,0,6433.0,1,1,0,0,0,1975,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,0
6023140290,300000,0.0981,0,0,6433.0,1,1,0,0,0,1511,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2001,1,0,1,1,0
6023160180,356350,0.199,0,0,6433.0,0,0,0,0,0,2190,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6023160210,350000,0.1382,0,0,6433.0,0,0,0,0,0,2190,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6023180040,355000,0.1093,0,0,6433.0,0,0,1,0,0,2121,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,0,1,1,0
6023190080,495000,0.1694,0,0,6433.0,1,1,0,0,0,2735,1.0,6,8,0,1,0,1,1,0,2,2.0,3,2.5,2001,1,0,1,1,0
6023210200,349950,0.2356,0,0,6433.0,0,1,0,0,0,2054,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,0,1,1,1
6023230060,260000,0.1708,0,0,6433.0,0,1,0,0,0,1360,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2000,1,1,1,1,0
6023230100,250000,0.2162,0,0,6433.0,0,1,0,0,0,1782,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,1,1,1,0
6023270280,320000,0.2039,0,0,6433.0,0,0,0,0,1,2465,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,2001,1,0,1,1,0
6023290250,188000,0.1265,0,0,1043.0,0,1,0,0,0,1816,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,0,1,1,0
6023290300,242500,0.1404,0,0,1043.0,0,1,0,0,0,1164,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2002,1,0,1,1,0
6023290420,247000,0.1825,0,0,1043.0,0,1,0,0,0,1312,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004,1,0,1,1,0
6023340210,279980,0.1487,0,0,6433.0,0,0,1,1,0,1368,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
6023340230,329950,0.1139,0,0,6433.0,0,0,1,0,0,2258,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
6023340240,343000,0.1276,0,0,6433.0,0,0,0,0,0,2435,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
6023340730,308000,0.1659,0,0,6433.0,0,0,0,0,0,2294,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2001,1,0,1,1,0
6023360750,298000,0.1151,0,0,6433.0,0,0,0,0,0,1488,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2001,1,1,1,1,1
6023361030,335000,0.1248,0,0,6433.0,0,0,0,0,0,1894,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,1
6023390040,290000,0.2701,0,0,6433.0,0,0,0,0,0,1318,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2002,1,0,1,1,0
6023420060,325000,0.1972,0,0,6433.0,0,0,0,0,0,2062,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,1
6023440680,321000,0.0918,0,0,6433.0,0,1,0,0,0,1646,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,1
6023450310,305300,0.0549,0,0,6433.0,0,0,0,0,0,1428,1.0,6,5,0,0,0,0,1,0,1,1.5,3,2.25,2002,1,1,1,1,1
6023490450,459000,0.1503,1,0,6433.0,0,0,0,0,0,2707,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,0,1,1,0
6023510010,451000,0.3564,0,0,6433.0,0,0,0,0,0,2540,1.0,6,5,0,0,0,1,1,0,2,1.0,6,4.0,2001,1,1,1,1,1
6023540720,352500,0.2614,0,0,6433.0,0,1,0,0,0,2381,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
6023550080,335000,0.1267,0,0,6433.0,0,0,0,0,0,2210,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2001,1,0,1,1,0
6023550150,342500,0.17800000000000002,0,0,6433.0,0,0,0,0,0,2210,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,2001,1,0,1,1,0
6023550200,350000,0.1672,0,0,6433.0,0,0,0,0,0,2210,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,2001,1,0,1,1,0
6023560120,366000,0.2789,0,0,6433.0,0,0,0,0,0,2057,1.0,6,5,0,0,0,0,0,0,2,1.0,3,2.0,2005,1,0,1,1,0
6023570300,344000,0.2312,0,0,6433.0,0,0,0,0,0,1797,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2001,1,0,1,1,0
6023590090,347000,0.214,0,0,6433.0,0,1,0,0,0,2189,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2001,1,0,1,1,1
6023590210,335000,0.1388,0,0,6433.0,0,1,0,0,0,2284,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2001,1,0,1,1,1
6023600040,275000,0.1375,0,0,1043.0,0,0,0,0,0,1798,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
6023620140,218294,0.3654,1,0,6433.0,0,0,0,0,0,2484,1.0,6,7,0,1,1,1,1,0,1,1.0,4,3.5,2018,1,0,1,1,0
6023630040,429950,0.1626,1,0,4215.0,0,1,0,0,0,2245,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2002,1,1,1,1,0
6023630080,469950,0.198,0,0,4215.0,0,1,0,0,0,2595,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,1,1,1,0
6023630140,465000,0.2014,0,0,4215.0,0,1,0,0,0,2878,1.0,6,6,0,0,0,0,1,0,1,2.0,4,3.0,2004,1,1,1,1,0
6023700380,320000,0.1357,0,0,6433.0,0,0,1,1,0,2064,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2002,1,0,1,1,1
6023720050,590000,0.319,1,0,4215.0,0,1,0,0,0,3018,1.0,6,6,0,1,1,1,1,0,2,2.0,3,2.5,2003,1,1,1,1,1
6023730030,425000,0.3547,0,0,6433.0,0,0,0,0,0,2200,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,2003,1,1,1,1,1
6023730220,455000,0.3902,0,0,6433.0,0,0,0,0,0,2388,1.0,6,5,0,0,0,1,1,1,1,1.0,3,2.0,2002,1,1,1,1,1
6023750290,487000,0.4811,0,0,6433.0,1,1,0,0,0,2443,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,2003,1,0,1,1,0
6023751180,458000,0.1608,0,0,6433.0,1,1,0,0,0,3086,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
6023760380,375000,0.194,0,0,6433.0,1,1,0,0,0,2664,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6023761880,325000,0.1033,0,0,6433.0,1,1,0,0,0,1756,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2002,1,0,1,1,0
6023771020,339995,0.1147,0,0,6433.0,1,1,0,0,0,2036,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,0,1,1,0
6023780370,372000,0.1156,0,0,4215.0,0,1,0,1,0,2054,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002,1,1,1,1,1
6023790390,290000,0.1148,0,0,6433.0,0,0,0,0,0,1793,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2002,1,1,1,1,0
6023810260,253000,0.1902,0,0,214.0,0,1,1,1,1,1360,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2003,0,0,1,1,0
6023830160,330000,0.1695,0,0,6433.0,0,0,0,0,0,1671,1.0,6,6,0,0,0,0,1,0,1,1.0,3,2.0,2006,1,1,1,1,1
6023850050,551500,0.2242,0,0,4215.0,0,0,0,0,0,3370,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
