Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
6026870150,374995,0.1284,0,0,6433.0,0,1,0,0,0,2554,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870170,399995,0.122,0,0,6433.0,0,1,0,0,0,3036,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870270,375995,0.1618,0,0,6433.0,0,1,0,0,0,2554,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870290,422995,0.2019,0,0,6433.0,0,1,0,0,0,3036,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6026870330,386670,0.1615,0,0,6433.0,0,1,0,0,0,2589,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2017,1,0,1,1,0
6026880190,479995,0.1262,0,0,4215.0,0,0,1,0,1,2366,1.0,6,5,0,1,1,1,1,0,1,2.0,5,3.5,2017,1,1,1,1,0
6026880230,484995,0.1174,0,0,4215.0,0,0,0,0,1,2526,1.0,6,5,0,1,1,1,1,0,1,2.0,6,3.5,2017,1,1,1,1,0
6026880240,466235,0.1532,0,0,4215.0,0,0,0,0,1,2795,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,1,1,1,0
6026880250,439000,0.1098,0,0,4215.0,0,0,0,0,1,2643,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2017,1,1,1,1,0
6026880720,469995,0.0951,0,0,4215.0,0,0,0,0,1,3100,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,1,1,1,0
6027090440,396900,0.1033,0,0,6433.0,0,1,0,0,0,2456,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6027090450,387900,0.124,0,0,6433.0,0,1,0,0,0,2220,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027090480,380900,0.1033,0,0,6433.0,0,1,0,0,0,2220,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027090520,651218,0.124,0,0,6433.0,0,1,0,0,0,2456,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6027090550,364900,0.1033,0,0,6433.0,0,1,0,0,0,1906,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027090650,397900,0.1273,0,0,6433.0,0,1,0,0,0,2456,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6027090700,367900,0.125,0,0,6433.0,0,1,0,0,0,2220,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,0,1,1,0
6027090720,369900,0.1266,0,0,6433.0,0,1,0,0,0,2220,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027090730,380900,0.1263,0,0,6433.0,0,1,0,0,0,2220,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027090750,342178,0.127,0,0,6433.0,0,1,0,0,0,2220,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027090860,408900,0.1271,0,0,6433.0,0,1,0,0,0,2648,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2018,1,1,1,1,0
6027090920,377900,0.1275,0,0,6433.0,0,1,0,0,0,1906,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6027110030,569950,0.1149,0,0,4215.0,0,1,1,1,0,3325,1.0,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2017,1,0,1,1,0
6027110100,529950,0.2449,0,0,4215.0,0,1,1,1,0,2883,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6027110120,512950,0.1148,0,0,4215.0,0,1,1,1,0,3092,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2017,1,0,1,1,0
6027110170,502950,0.1126,0,0,4215.0,0,1,1,1,0,2883,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6027110190,534950,0.1148,0,0,4215.0,0,1,1,1,0,3092,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2017,1,0,1,1,0
6027110240,509950,0.1137,0,0,4215.0,0,1,1,1,0,2883,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027110320,544950,0.1125,0,0,4215.0,0,1,1,1,0,3092,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2017,1,0,1,1,0
6027110350,559950,0.1125,0,0,4215.0,0,1,1,1,0,3325,1.0,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2018,1,0,1,1,0
6027110380,609950,0.2499,0,0,4215.0,0,1,1,1,0,3325,1.0,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2018,1,0,1,1,0
6027110420,609950,0.136,0,0,4215.0,0,1,1,1,0,3195,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2018,1,0,1,1,0
6510200040,266000,0.2525,1,0,176.0,0,0,0,0,0,918,1.0,6,4,0,1,0,1,0,0,1,1.0,2,1.0,1989,1,0,1,1,0
6532510080,357000,0.3512,0,0,451.0,0,1,0,1,0,1911,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1991,1,0,1,1,0
6532510190,420000,0.3053,0,0,451.0,0,1,0,1,0,2076,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1987,1,0,1,1,0
6532520670,318000,0.3305,0,0,451.0,0,1,0,1,0,1994,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,1987,1,0,1,1,0
6026881220,495000,0.1235,0,0,4215.0,0,0,0,0,1,2179,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
6026882370,506789,0.0848,0,0,4215.0,0,0,0,0,1,2406,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.25,2017,1,1,1,1,0
6026882380,508900,0.0848,0,0,4215.0,0,0,0,0,1,2560,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2017,1,1,1,1,0
6026882390,498900,0.0848,0,0,4215.0,0,0,0,0,1,2406,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.25,2017,1,1,1,1,0
6026882400,494900,0.0848,0,0,4215.0,0,0,0,0,1,2560,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2017,1,1,1,1,0
6026882410,479900,0.0848,0,0,4215.0,0,0,0,0,1,2406,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.25,2018,1,1,1,1,0
6026882420,490931,0.1009,0,0,4215.0,0,0,0,0,1,2198,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2018,1,1,1,1,0
6026882470,540933,0.1905,0,0,4215.0,0,0,0,0,1,2750,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.25,2017,1,1,1,1,0
6026882480,526000,0.2019,0,0,4215.0,0,0,0,0,1,2750,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.25,2017,1,1,1,1,0
6026882590,495900,0.0947,0,0,4215.0,0,0,0,0,1,2368,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2018,1,1,1,1,0
6027180040,559950,0.1616,0,0,4215.0,0,1,1,1,0,3195,0.9,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2018,1,1,1,1,0
6027180050,549950,0.1695,0,0,4215.0,0,1,1,1,0,3092,0.35,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2018,1,1,1,1,0
6027180080,579950,0.1729,0,0,4215.0,0,1,1,1,0,3325,0.7,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2018,1,1,1,1,0
6027180100,614950,0.1688,0,0,4215.0,0,1,1,1,0,3325,0.9,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2018,1,1,1,1,0
6027260070,490000,0.2457,0,0,4215.0,0,1,1,1,0,1440,1.0,6,7,0,1,1,1,1,0,1,1.0,3,2.0,1990,1,1,1,1,0
6026890020,592800,0.4936,0,0,214.0,0,1,1,1,1,2865,1.0,6,7,1,0,0,1,1,0,2,1.0,3,2.75,2018,0,0,1,1,0
6026890030,592000,0.4936,0,0,214.0,0,1,1,1,1,2865,1.0,6,7,1,0,0,1,1,0,2,1.0,4,2.75,2018,0,0,1,1,0
6026900090,449620,0.1505,0,0,6433.0,0,1,0,0,0,3062,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,0,1,1,1
6026900110,473950,0.1289,0,0,6433.0,0,1,0,0,0,2701,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017,1,0,1,1,1
6026920120,570000,0.4147,0,0,6433.0,1,0,0,0,0,2787,1.0,6,7,0,0,0,1,1,0,1,1.0,4,2.5,2018,1,0,1,1,0
6026920250,638690,0.4142,0,0,6433.0,1,0,0,0,0,2348,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.0,2019,1,0,1,1,0
6026930090,509950,0.1653,0,0,4215.0,0,1,0,1,0,2350,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.75,2018,1,1,1,1,1
6026930110,375000,0.166,0,0,4215.0,0,1,0,1,0,2775,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,1
6026930220,469950,0.1752,0,0,4215.0,0,1,0,1,0,1589,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2017,1,1,1,1,1
6026930250,509950,0.1899,0,0,4215.0,0,1,0,1,0,2908,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,1,1,1,1
6026930260,545000,0.2051,0,0,4215.0,0,1,0,1,0,3214,1.0,6,6,0,0,0,1,1,0,1,2.0,5,3.0,2018,1,1,1,1,1
6026940020,484990,0.2121,0,0,6433.0,0,1,0,0,0,3035,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.5,2018,1,1,1,1,0
6026940160,444990,0.125,0,0,6433.0,0,1,0,0,0,2740,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6026940190,505000,0.1259,0,0,6433.0,0,1,0,0,0,3258,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6026960010,559950,0.1914,0,0,4215.0,0,1,1,1,0,2883,0.55,6,5,0,0,0,0,1,0,1,1.0,5,2.75,2018,1,1,1,1,0
6026970010,524934,0.2064,0,0,6433.0,0,0,0,0,0,3219,1.0,6,5,0,0,0,1,1,0,2,2.0,6,3.0,2017,1,0,1,1,1
6026970030,460000,0.1458,0,0,6433.0,0,0,0,0,0,2881,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,1
6026970060,495104,0.1548,0,0,6433.0,0,0,0,0,0,2746,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,0,1,1,1
6026970070,474990,0.1943,0,0,6433.0,0,0,0,0,0,2881,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,0,1,1,1
6026970140,459471,0.1148,0,0,6433.0,0,0,0,0,0,2881,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,0,1,1,1
6026970150,458388,0.1148,0,0,6433.0,0,0,0,0,0,2552,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,0,1,1,1
6026970200,454990,0.1148,0,0,6433.0,0,0,0,0,0,3219,1.0,6,5,0,0,0,1,1,0,1,2.0,6,2.5,2018,1,0,1,1,1
6026980040,457025,0.1105,0,0,6433.0,0,1,0,0,0,2702,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,0,1,1,1
6026980060,445295,0.1125,0,0,6433.0,0,1,0,0,0,2603,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,0,1,1,1
6026980090,478605,0.122,0,0,6433.0,0,1,0,0,0,2724,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2018,1,0,1,1,1
6027010050,369995,0.0967,0,0,4215.0,0,0,0,0,1,2066,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2018,1,1,1,1,0
6027010080,397995,0.0993,0,0,4215.0,0,0,0,0,1,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6027010130,399995,0.1037,0,0,4215.0,0,0,0,0,1,2744,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6027010140,419995,0.1046,0,0,4215.0,0,0,0,0,1,2800,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6027010150,409995,0.1055,0,0,4215.0,0,0,0,0,1,2722,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
6027010300,445995,0.0976,0,0,4215.0,0,0,0,0,1,2945,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,1,1,1,0
6027010320,430610,0.0976,0,0,4215.0,0,0,0,0,1,2744,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6027010340,439995,0.0976,0,0,4215.0,0,0,0,0,1,2945,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,1,1,1,0
6027010380,424995,0.0976,0,0,4215.0,0,0,0,0,1,2744,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6027010390,450587,0.0976,0,0,4215.0,0,0,0,0,1,2360,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6027010410,401195,0.0976,0,0,4215.0,0,0,0,0,1,2360,1.0,6,5,0,0,0,1,1,0,1,3.0,5,3.0,2017,1,1,1,1,0
6027010550,381215,0.1033,0,0,4215.0,0,0,0,0,1,2066,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2018,1,1,1,1,0
6053200160,366421,0.2112,0,0,1351.0,0,1,0,0,0,1664,1.0,5,5,0,1,1,1,0,1,2,1.0,4,2.0,1982,1,1,1,1,1
6080000700,224950,0.0916,0,0,943.0,0,1,1,0,0,912,1.0,6,5,0,0,0,1,0,0,0,1.0,2,1.0,1996,1,1,1,1,1
6080000720,250000,0.0933,0,0,943.0,0,1,1,0,0,1100,1.0,6,3,0,0,0,1,0,0,0,1.0,3,1.75,1986,1,1,1,1,1
6080002030,277000,0.1377,0,0,943.0,0,1,1,0,0,1234,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1992,1,1,1,1,0
6080002180,219000,0.2066,0,0,943.0,0,1,1,0,0,1954,1.0,6,2,0,0,0,0,0,0,0,1.5,3,1.0,1969,1,1,1,1,0
6080002240,198000,0.1377,0,0,943.0,0,1,1,0,0,1260,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,1978,1,1,1,1,0
6080002260,242000,0.1033,0,0,943.0,0,1,1,0,0,1000,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1989,1,1,1,1,0
6080002400,297000,0.1148,0,0,943.0,0,1,1,0,0,1116,1.0,6,4,0,1,1,0,0,0,0,1.0,3,1.75,1990,1,1,1,1,0
6080002590,210000,0.1377,0,0,943.0,0,1,1,0,0,1434,1.0,4,4,0,0,0,0,0,0,1,1.0,4,1.0,1970,1,1,1,1,0
6080003230,200000,0.1606,0,0,943.0,0,1,1,0,0,1679,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1977,1,1,1,1,0
6080003730,210000,0.1377,0,0,943.0,0,1,1,0,0,1000,1.0,6,3,0,1,0,1,0,0,1,1.0,3,1.0,1975,1,1,1,1,0
6080003880,250000,0.1377,0,0,943.0,0,1,1,0,0,1008,1.0,6,3,0,0,0,1,0,1,1,1.0,2,1.0,1985,1,1,1,1,0
6080003920,365000,0.1721,0,0,943.0,0,1,1,0,0,2612,1.0,6,4,0,1,0,0,0,0,0,2.0,6,2.0,1980,1,1,1,1,0
6027010560,398995,0.1033,0,0,4215.0,0,0,0,0,1,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,0
6027010570,432505,0.1033,0,0,4215.0,0,0,0,0,1,2744,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6027010580,445995,0.1033,0,0,4215.0,0,0,0,0,1,2360,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2017,1,1,1,1,0
6027010630,449995,0.1033,0,0,4215.0,0,0,0,0,1,2945,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,0
6027010690,439995,0.1316,0,0,4215.0,0,0,0,0,1,2722,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,0
6027010730,479995,0.109,0,0,4215.0,0,0,0,0,1,3476,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,0
6027010750,481805,0.1148,0,0,4215.0,0,0,0,0,1,3120,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,0
6027010830,441380,0.1148,0,0,4215.0,0,0,0,0,1,2800,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,1,1,1,0
6027030080,422780,0.141,0,0,6433.0,0,1,0,0,0,3036,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6027030100,392135,0.1288,0,0,6433.0,0,1,0,0,0,2945,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017,1,0,1,1,0
6027030130,435215,0.1575,0,0,6433.0,0,1,0,0,0,3036,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.75,2017,1,0,1,1,0
6027030180,469995,0.1377,0,0,6433.0,0,1,0,0,0,3317,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018,1,0,1,1,0
6027030200,449995,0.1377,0,0,6433.0,0,1,0,0,0,2945,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027030210,479995,0.1377,0,0,6433.0,0,1,0,0,0,3496,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.25,2018,1,0,1,1,0
6027030240,434995,0.1377,0,0,6433.0,0,1,0,0,0,2945,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027030250,507270,0.1377,0,0,6433.0,0,1,0,0,0,3496,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.25,2018,1,0,1,1,0
6027030290,449995,0.1377,0,0,6433.0,0,1,0,0,0,2945,0.7,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027030320,439995,0.1148,0,0,6433.0,0,1,0,0,0,2945,0.6,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027030930,414995,0.1148,0,0,6433.0,0,1,0,0,0,2775,0.8,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,0,1,1,0
6027030940,423105,0.1148,0,0,6433.0,0,1,0,0,0,2566,0.8,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027030960,424995,0.1148,0,0,6433.0,0,1,0,0,0,2775,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,0,1,1,0
6027031000,417995,0.1148,0,0,6433.0,0,1,0,0,0,2775,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,0,1,1,0
6027031020,417770,0.1148,0,0,6433.0,0,1,0,0,0,2566,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027031030,432585,0.1148,0,0,6433.0,0,1,0,0,0,2775,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,0,1,1,0
6027031040,429995,0.1148,0,0,6433.0,0,1,0,0,0,2770,0.7,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2018,1,0,1,1,0
6027031320,391165,0.0918,0,0,6433.0,0,1,0,0,0,2566,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2019,1,0,1,1,0
6027031350,407155,0.0918,0,0,6433.0,0,1,0,0,0,2566,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027031360,399995,0.0918,0,0,6433.0,0,1,0,0,0,2775,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,0,1,1,0
6027031410,377995,0.0918,0,0,6433.0,0,1,0,0,0,2566,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027031450,387995,0.0918,0,0,6433.0,0,1,0,0,0,2770,1.0,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2018,1,0,1,1,0
6027031510,424995,0.0918,0,0,6433.0,0,1,0,0,0,2770,0.85,6,5,0,0,0,1,1,0,1,2.5,4,2.5,2018,1,0,1,1,0
6027031530,403560,0.0918,0,0,6433.0,0,1,0,0,0,2566,0.7,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2018,1,0,1,1,0
6027031750,325095,0.0826,0,0,6433.0,0,1,0,0,0,1870,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2018,1,0,1,1,0
6027031770,319995,0.0826,0,0,6433.0,0,1,0,0,0,1774,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2018,1,0,1,1,0
6027031920,318995,0.0826,0,0,6433.0,0,1,0,0,0,2137,1.0,6,5,0,0,0,1,1,0,0,2.5,4,2.25,2017,1,0,1,1,0
6027032040,294995,0.0826,0,0,6433.0,0,1,0,0,0,1774,1.0,6,5,0,0,0,0,1,0,0,1.0,4,2.25,2017,1,0,1,1,0
6120000703,362500,0.1312,0,0,88.0,0,1,1,1,1,1640,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2009,0,0,1,1,0
6152000800,241750,0.035,0,0,1351.0,1,1,0,0,0,1450,1.0,6,5,0,0,0,0,0,1,1,2.0,3,2.25,1986,1,1,1,1,1
6167020110,337000,0.2505,0,0,6433.0,0,0,1,1,0,1728,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1991,1,0,1,1,0
6167030040,310000,0.2362,0,0,6433.0,0,1,1,1,0,1406,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1991,1,0,1,1,0
6167040380,348000,0.2362,0,0,6433.0,0,1,1,1,0,1788,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,1992,1,0,1,1,0
6175200190,314900,0.1515,0,0,4215.0,0,1,0,1,1,1719,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1990,1,1,1,1,1
6180000688,248000,0.1148,0,0,5407.0,1,0,0,0,0,1298,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,2005,1,1,1,1,0
6185500230,405000,0.3145,0,0,1275.0,0,0,0,0,0,1772,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.75,1992,1,1,1,1,0
6221000510,751000,0.5922,0,0,56.0,0,1,0,1,0,3615,1.0,6,9,0,0,0,1,1,0,1,2.0,3,3.0,1996,1,1,1,1,0
6235000782,460000,0.2816,1,0,1351.0,0,1,1,0,0,1848,1.0,6,5,0,1,1,1,0,0,1,2.0,4,2.5,1990,1,1,1,1,1
6235200540,775000,0.3797,1,0,1351.0,0,1,1,0,0,3056,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.0,1995,1,1,1,1,1
6235300792,700000,0.5516,1,0,1351.0,0,1,0,0,0,1760,1.0,6,5,0,1,1,1,0,1,1,1.0,4,2.0,1987,1,1,1,1,1
6240000660,650000,0.1721,1,0,1054.0,0,1,1,0,0,1509,1.0,6,6,0,1,1,1,1,0,1,1.0,3,2.25,2002,1,1,1,1,1
6027032060,319995,0.0826,0,0,6433.0,0,1,0,0,0,2137,1.0,6,5,0,0,0,1,1,0,0,2.5,4,2.25,2017,1,0,1,1,0
6027032070,323075,0.0826,0,0,6433.0,0,1,0,0,0,1870,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2017,1,0,1,1,0
6027032080,295160,0.0826,0,0,6433.0,0,1,0,0,0,1774,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2017,1,0,1,1,0
6027032100,311995,0.0826,0,0,6433.0,0,1,0,0,0,1870,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2017,1,0,1,1,0
6027032140,335995,0.0826,0,0,6433.0,0,1,0,0,0,2137,1.0,6,5,0,0,0,1,1,0,0,2.5,4,2.25,2018,1,0,1,1,0
6027032210,325095,0.0826,0,0,6433.0,0,1,0,0,0,1870,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2018,1,0,1,1,0
6027032230,360095,0.0826,0,0,6433.0,0,1,0,0,0,2137,1.0,6,5,0,0,0,1,1,0,0,2.5,4,2.25,2018,1,0,1,1,0
6027032280,331995,0.1021,0,0,6433.0,0,1,0,0,0,1774,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2018,1,0,1,1,0
6027032290,379995,0.0873,0,0,6433.0,0,1,0,0,0,2137,1.0,6,5,0,0,0,1,1,0,0,2.5,4,2.25,2018,1,0,1,1,0
6027032310,374995,0.0943,0,0,6433.0,0,1,0,0,0,2137,1.0,6,5,0,0,0,1,1,0,0,2.5,4,2.25,2018,1,0,1,1,0
6027032320,343520,0.1012,0,0,6433.0,0,1,0,0,0,1870,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2018,1,0,1,1,0
6027032330,359995,0.1099,0,0,6433.0,0,1,0,0,0,1774,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2018,1,0,1,1,0
6027032370,294995,0.0909,0,0,6433.0,0,1,0,0,0,1200,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2019,1,0,1,1,0
6027032380,279995,0.0909,0,0,6433.0,0,1,0,0,0,1098,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.0,2019,1,0,1,1,0
6027032430,289995,0.091,0,0,6433.0,0,1,0,0,0,1200,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2018,1,0,1,1,0
6027032470,274995,0.0909,0,0,6433.0,0,1,0,0,0,1098,1.0,6,5,0,0,0,0,1,0,0,1.0,2,1.0,2018,1,0,1,1,0
6027032490,299995,0.0909,0,0,6433.0,0,1,0,0,0,1418,1.0,6,5,0,0,0,1,1,0,0,1.5,3,1.75,2019,1,0,1,1,0
6027032520,294995,0.0909,0,0,6433.0,0,1,0,0,0,1200,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2019,1,0,1,1,0
6027032530,299995,0.0909,0,0,6433.0,0,1,0,0,0,1418,1.0,6,5,0,0,0,1,1,0,0,1.5,3,1.75,2019,1,0,1,1,0
6027032600,310095,0.0918,0,0,6433.0,0,1,0,0,0,1418,1.0,6,5,0,0,0,1,1,0,0,1.5,3,1.75,2018,1,0,1,1,0
6027032610,289995,0.0918,0,0,6433.0,0,1,0,0,0,1200,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2018,1,0,1,1,0
6027032620,283340,0.0918,0,0,6433.0,0,1,0,0,0,1098,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.0,2018,1,0,1,1,0
