Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
7001400670,362500,0.1325,0,0,1428.0,1916,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
7001420760,410000,0.2295,0,0,1428.0,2670,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2002
7001430360,369000,0.1845,0,0,94.0,2564,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001430500,350000,0.1554,0,0,94.0,2529,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001431140,327500,0.1377,0,0,94.0,1580,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001440100,409000,0.3443,0,0,1428.0,2288,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001440120,465000,0.3443,0,0,1428.0,2894,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001440380,549950,0.3443,0,0,1428.0,3234,1.0,6,6,0,1,1,1,1,0,1,2.0,4,2.5,2003
7001440570,471500,0.3443,0,0,1428.0,3015,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001460120,459388,0.1902,1,0,1428.0,2097,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001460130,499950,0.217,1,0,1428.0,2550,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2002
7001470060,287800,0.1778,0,0,1428.0,1478,1.0,6,5,0,0,0,0,1,0,0,1.0,3,2.0,2002
7001491030,579950,0.3315,1,0,1428.0,2788,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001491240,494950,0.1755,1,0,1428.0,2533,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001491380,551000,0.1606,1,0,1428.0,2812,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001491550,290000,0.1043,0,0,1428.0,1497,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
7001491620,309000,0.0794,0,0,1428.0,1586,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
7001491640,317500,0.0983,0,0,1428.0,1704,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001491650,311500,0.1028,0,0,1428.0,1704,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001492020,332500,0.111,0,0,1428.0,1432,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
7001501090,375000,0.1401,0,0,1275.0,1930,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001501910,369000,0.1443,0,0,1275.0,2210,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
7001501940,386000,0.1511,0,0,1275.0,2246,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
7001520800,392000,0.1641,0,0,1275.0,1812,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001530520,550000,0.1378,0,0,1275.0,3432,1.0,6,6,0,0,0,1,1,0,1,2.0,5,3.0,2004
7001610250,310000,0.17,0,0,1428.0,1909,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008
7001610270,308000,0.104,1,0,1428.0,1860,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
7001610310,321000,0.0937,0,0,1428.0,1887,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2004
7001650100,413000,0.17,0,0,1275.0,2226,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2004
7001650400,460000,0.15,0,0,1275.0,2609,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
7001672150,600000,0.2009,1,0,1428.0,2630,1.0,6,7,0,1,1,1,1,0,1,2.0,5,3.25,2014
7001672280,649950,0.2245,1,0,1428.0,3541,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2005
7001690240,329950,0.1521,0,0,94.0,2169,1.0,6,5,1,0,0,1,1,0,1,2.0,3,2.5,2004
7001690330,352000,0.1887,0,0,94.0,2496,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001690340,370000,0.1877,0,0,94.0,2407,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001690440,355000,0.1377,0,0,94.0,2229,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001691080,389950,0.1766,0,0,94.0,3409,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001700340,420000,0.1466,0,0,1275.0,2602,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001761090,360000,0.11,1,0,1428.0,2000,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
7001770450,344000,0.23,0,0,1428.0,1840,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
7001770690,329000,0.26,0,0,1428.0,2212,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
7001780090,425000,0.1607,0,0,1428.0,2093,1.0,6,5,1,0,0,1,1,0,1,1.0,3,2.75,2006
7001780480,440000,0.1377,0,0,1428.0,3185,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
7001780670,380000,0.1148,0,0,1428.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001800440,499950,0.2262,0,0,1275.0,3048,1.0,6,6,0,0,0,1,1,0,1,2.0,4,3.0,2005
7001800970,445000,0.2132,0,0,1275.0,2770,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2005
7001810030,444000,0.1102,0,0,1428.0,2995,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2005
7001820830,390500,0.12,0,0,1428.0,2336,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
7001830130,585000,0.1745,0,0,1428.0,2792,1.0,6,7,0,1,1,1,1,0,1,2.0,4,3.25,2006
7001840290,463000,0.2401,0,0,1428.0,2468,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2007
7001840470,590000,0.2016,1,0,1428.0,2583,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001851450,307500,0.168,0,0,1428.0,1918,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2005
7001860160,339900,0.1654,0,0,1428.0,3072,1.0,6,5,0,0,0,1,1,0,1,2.0,6,2.75,2006
7001860650,342500,0.1791,0,0,1428.0,2055,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001860720,400000,0.1708,0,0,1428.0,2872,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001870110,464000,0.1409,0,0,1275.0,2729,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.75,2005
7001870160,431900,0.1313,0,0,1275.0,3108,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.75,2005
7001900230,394000,0.1653,0,0,94.0,3042,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006
7001900610,380275,0.1374,0,0,94.0,2742,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2006
7001920170,289900,0.0791,0,0,1428.0,1755,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
7001920440,290000,0.0532,0,0,1428.0,1592,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007
7001920490,300000,0.0957,0,0,1428.0,1755,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
7001920510,290000,0.0601,0,0,1428.0,1592,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007
7001920640,268000,0.0454,0,0,1428.0,1530,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
7001920890,265500,0.0532,0,0,1428.0,1460,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2013
7001950010,329500,0.1392,0,0,1428.0,2230,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,2006
7001950090,320000,0.0918,0,0,1428.0,1814,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001950230,319500,0.0918,0,0,1428.0,2230,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001960650,450000,0.1033,0,0,1428.0,2916,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.75,2014
7001960820,399500,0.0917,0,0,1428.0,2282,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2012
7001990380,356000,0.14,0,0,1428.0,2520,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001990630,340000,0.1263,0,0,1428.0,2063,1.0,6,5,1,0,0,1,1,0,0,2.0,4,2.5,2007
7002000580,367000,0.1747,0,0,1428.0,2126,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007
7002000610,329500,0.0927,0,0,1428.0,1830,1.0,6,5,0,0,0,1,1,0,3,2.0,3,2.5,2007
7002000800,320000,0.1148,0,0,1428.0,1830,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2007
7002000820,125913,0.1347,0,0,1428.0,3239,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.75,2006
7002000960,126000,0.0918,0,0,1428.0,1810,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2006
7002000990,326000,0.1191,0,0,1428.0,1915,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.5,2007
7002030050,325000,0.3828,1,0,1275.0,3881,1.0,6,9,0,0,0,1,1,0,2,2.0,4,3.5,2018
7002042220,349950,0.1846,0,0,1428.0,2292,1.0,6,5,1,0,0,0,1,0,1,2.0,4,2.5,2006
7002042290,315000,0.1826,0,0,1428.0,1712,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2006
7002042480,415000,0.1674,0,0,1428.0,2637,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
7002042660,400000,0.1985,0,0,1428.0,2595,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002042840,443500,0.1653,0,0,1428.0,3306,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2016
7002060020,425000,0.1521,0,0,1428.0,2832,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008
7002060680,370000,0.1148,0,0,1428.0,2067,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
7002060940,450000,0.1949,0,0,1428.0,2963,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
7002061000,435000,0.1148,0,0,1428.0,2792,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
7002061810,433000,0.1422,0,0,1428.0,3061,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2008
7002090180,460000,0.2944,0,0,1428.0,2820,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2014
7002090270,526000,0.3099,1,0,1428.0,2116,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,2012
7002090480,486000,0.2935,1,0,1428.0,2820,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2014
7002090660,465000,0.2296,0,0,1428.0,2820,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2014
7002091120,529950,0.2296,1,0,1428.0,2820,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2014
7002110050,489500,0.138,0,0,1428.0,2971,1.0,6,5,0,0,0,1,1,0,2,2.0,5,3.5,2012
7002110230,349000,0.1386,0,0,1428.0,2297,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008
7002121150,325000,0.1667,0,0,1428.0,2125,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
7002121290,361950,0.2985,0,0,1428.0,2028,1.0,6,5,1,0,0,1,1,0,0,1.0,4,2.0,2012
7002121330,390000,0.166,0,0,1428.0,2918,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
7002121380,372000,0.1656,0,0,1428.0,2939,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
7002121420,320000,0.1659,0,0,1428.0,2358,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012
7002121570,335000,0.1684,0,0,1428.0,3318,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2012
7002130010,296400,0.1527,0,0,1428.0,2086,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,2008
7002130180,390450,0.1422,0,0,1428.0,3296,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2013
7002130220,359000,0.1426,0,0,1428.0,3113,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002130400,299950,0.1029,0,0,1428.0,1913,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2016
7002150220,300000,0.1669,0,0,1428.0,1430,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2008
7002170220,610000,0.2753,0,0,1275.0,3121,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2012
7002170380,649950,0.2131,1,0,1275.0,1703,1.0,6,7,0,1,1,1,1,0,1,1.0,4,3.0,2017
7002170480,660000,0.2997,0,0,1275.0,3283,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2014
7002170560,475000,0.2963,0,0,1275.0,2754,1.0,6,7,0,0,0,1,1,0,2,2.0,5,2.5,2012
7002170570,579000,0.4396,0,0,1275.0,3237,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2012
7002180190,410000,0.1148,0,0,1275.0,2615,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
7002180600,445000,0.1148,0,0,1275.0,2044,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
7002181610,388000,0.1411,0,0,1275.0,1907,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2010
7002181930,375000,0.1786,0,0,1275.0,1680,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
7002200290,300000,0.0546,0,0,1275.0,1464,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
7002220140,442000,0.1804,0,0,1275.0,2292,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2007
7002220160,495495,0.1181,0,0,1275.0,2956,1.0,6,6,0,0,0,1,1,0,1,2.0,5,3.0,2007
7002230010,703000,0.3974,0,0,1275.0,4006,1.0,6,8,0,0,0,1,1,0,1,2.0,4,3.0,2009
7002241910,495000,0.109,0,0,1275.0,3231,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.75,2010
7002260060,426000,0.14400000000000002,0,0,1428.0,2434,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2013
7002260140,489000,0.1282,0,0,1428.0,3195,1.0,6,6,0,0,0,0,1,0,1,2.0,4,3.25,2014
7002260270,479950,0.1284,0,0,1428.0,2704,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002260290,439950,0.1574,0,0,1428.0,2478,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002260440,375000,0.0842,0,0,1428.0,2124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002260560,381000,0.0819,0,0,1428.0,2064,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002260630,415000,0.0908,0,0,1428.0,2112,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2015
7002260670,422950,0.1113,0,0,1428.0,2480,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
7002260870,480000,0.2129,0,0,1428.0,2692,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2013
7002261000,460000,0.1784,0,0,1428.0,3003,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002261090,392000,0.1121,0,0,1428.0,2183,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002290090,473350,0.1518,0,0,1275.0,2675,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.75,2017
7002300030,390000,0.1224,0,0,1428.0,2267,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002320200,468000,0.1377,0,0,1428.0,2622,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2013
7002320470,399950,0.1272,0,0,1428.0,2434,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2013
7002320520,462000,0.1862,0,0,1428.0,2692,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002340990,401290,0.0793,0,0,1428.0,1422,1.0,6,6,0,0,0,1,1,0,0,1.0,2,1.5,2014
7002350560,445000,0.1452,0,0,1275.0,2008,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.75,2017
7002350570,92500,0.1452,0,0,1275.0,3205,0.45,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2018
7002350640,494950,0.1637,0,0,1275.0,2644,0.55,6,6,0,0,0,1,1,0,1,2.0,4,3.25,2018
7002350650,507450,0.1638,0,0,1275.0,2943,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.75,2017
7002360010,324500,0.1653,0,0,1428.0,2049,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002370400,427000,0.1389,0,0,1275.0,2174,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
7002370410,440000,0.1273,0,0,1275.0,2507,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
7002370770,440000,0.1148,0,0,1275.0,2174,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002370900,485000,0.1694,0,0,1275.0,2474,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013
7002410940,695000,0.229,1,0,1275.0,2934,1.0,6,8,0,0,0,1,1,0,2,2.0,3,3.5,2012
7002420010,435000,0.1391,0,0,1275.0,2518,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2014
7002420220,485000,0.1309,0,0,1275.0,3297,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002420430,442000,0.1377,0,0,1275.0,2601,1.0,6,6,0,0,0,1,1,0,1,2.0,4,3.0,2013
7002440260,346000,0.1735,0,0,1428.0,1910,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002450070,443000,0.2135,0,0,1275.0,2114,1.0,6,5,0,1,1,1,1,0,1,2.0,5,3.25,2014
7002460060,398500,0.16699999999999998,0,0,1428.0,2409,1.0,6,5,1,0,0,1,1,0,1,2.0,4,3.25,2015
7002460200,405000,0.2301,0,0,1428.0,2895,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002460320,377000,0.1746,0,0,1428.0,2443,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002471590,573869,0.1632,0,0,1428.0,2787,1.0,6,5,0,1,1,1,1,0,1,2.0,5,3.25,2017
7002471700,470000,0.1255,0,0,1428.0,2781,1.0,6,5,0,0,0,1,1,0,2,2.0,5,3.0,2016
7002480350,540000,0.2582,0,0,1275.0,3298,1.0,6,7,0,0,0,1,1,0,2,2.0,5,3.5,2015
7002490310,400000,0.087,0,0,1275.0,1845,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.25,2014
7002490450,370000,0.0795,0,0,1275.0,1562,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2014
7002490570,389900,0.0735,0,0,1275.0,1632,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2014
7002500010,697579,0.1974,0,0,1428.0,2471,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002500030,699840,0.197,0,0,1428.0,2613,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002500870,655415,0.168,0,0,1428.0,2613,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002500880,581053,0.1515,0,0,1428.0,2181,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002500910,615125,0.2006,0,0,1428.0,2471,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002500920,660825,0.2113,0,0,1428.0,2181,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002510240,385000,0.0937,0,0,1275.0,1876,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2015
7002520020,439980,0.1294,0,0,1275.0,2198,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015
7002540280,539000,0.1263,0,0,1428.0,2549,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2016
7002540510,470950,0.1666,0,0,1428.0,2933,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015
7002540980,724990,0.1933,0,0,1428.0,2114,1.0,6,6,0,1,1,1,1,0,2,1.0,4,2.5,2015
7002541420,469000,0.1211,0,0,1428.0,2702,1.0,6,5,0,0,0,1,0,1,2,2.0,4,2.5,2015
7002541430,410000,0.1351,0,0,1428.0,2374,1.0,6,5,0,0,0,1,0,1,2,2.0,4,2.5,2015
7002541570,415000,0.1102,0,0,1428.0,2375,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2015
7002541630,469990,0.132,0,0,1428.0,2299,1.0,6,5,0,1,1,1,1,0,2,2.0,5,3.5,2017
7002580850,386000,0.1763,0,0,1428.0,2496,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
7002591920,665290,0.1516,0,0,1428.0,4100,1.0,6,6,0,1,1,1,0,0,2,2.0,4,3.0,2017
7002592050,688620,0.1786,0,0,1428.0,2145,1.0,6,6,0,1,1,1,1,0,2,1.0,4,2.5,2017
7002592080,689990,0.19,0,0,1428.0,2145,1.0,6,6,0,1,1,1,1,0,2,1.0,4,2.5,2017
7002600290,592000,0.1352,0,0,1428.0,3785,1.0,6,6,0,1,1,1,0,0,2,2.0,4,2.75,2016
7002611790,611662,0.1474,0,0,1428.0,2181,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2017
7002611800,596307,0.1584,0,0,1428.0,2314,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,2017
7002612140,589221,0.1378,0,0,1428.0,1925,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,2017
7002612330,463565,0.1658,0,0,1428.0,2136,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.25,2017
7002620110,676599,0.2107,0,0,1428.0,2613,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002620180,602522,0.1944,0,0,1428.0,2181,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018
7002620330,493951,0.1409,0,0,1428.0,1739,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,2018
7002620390,562466,0.1395,0,0,1428.0,2136,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.25,2017
7002620580,557122,0.1273,0,0,1428.0,1791,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,2018
7002630430,359995,0.1196,0,0,1428.0,2712,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
7002630480,331995,0.1867,0,0,1428.0,2004,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018
7002630760,397805,0.1487,0,0,1428.0,2798,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2017
7002640340,465658,0.1136,0,0,1428.0,2980,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017
7002640360,509968,0.1136,0,0,1428.0,2709,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017
7002640410,449990,0.0918,0,0,1428.0,2764,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2017
7002640460,459000,0.1152,0,0,1428.0,2764,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2017
7002640470,437010,0.0918,0,0,1428.0,2439,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2017
7002640530,436020,0.0931,0,0,1428.0,2439,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2017
7002640540,447065,0.0948,0,0,1428.0,2764,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2018
7002640710,435070,0.1039,0,0,1428.0,2439,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2017
7002640750,449990,0.105,0,0,1428.0,2764,0.8,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2018
7002640760,425799,0.1082,0,0,1428.0,2276,0.55,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002641200,475756,0.1136,0,0,1428.0,2980,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2017
7002650020,468410,0.185,0,0,1275.0,2614,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2017
7002650040,514950,0.2317,0,0,1275.0,2959,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2017
7002650050,542288,0.2125,0,0,1275.0,3133,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2017
7002650070,592611,0.2851,0,0,1275.0,2573,1.0,6,6,1,0,0,1,1,0,1,2.0,3,3.0,2018
7002650080,480295,0.1839,0,0,1275.0,2565,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2018
7002650230,574530,0.1837,0,0,1275.0,3133,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2018
7002660650,514950,0.1734,0,0,1428.0,3195,1.0,6,6,0,0,0,0,1,0,1,2.0,4,3.25,2017
7002660660,457500,0.1273,0,0,1428.0,2933,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2017
7002660720,489950,0.1201,0,0,1428.0,3092,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.0,2017
7002660860,469489,0.1179,0,0,1428.0,2417,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002661280,644990,0.1362,0,0,1428.0,3406,1.0,6,6,0,0,0,1,1,0,2,2.0,4,3.25,2018
7002661310,644990,0.2051,0,0,1428.0,3401,1.0,6,6,0,0,0,1,1,0,2,2.0,5,3.25,2018
7002670030,627265,0.1379,0,0,1428.0,3340,1.0,6,6,0,0,0,1,1,0,1,2.0,4,3.5,2018
7002670040,638258,0.1387,0,0,1428.0,3336,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002670070,632405,0.1374,0,0,1428.0,3336,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002670120,636705,0.1439,0,0,1428.0,3188,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002670210,656812,0.1827,0,0,1428.0,3336,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002670230,672690,0.1827,0,0,1428.0,3319,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2017
7002670250,668870,0.1584,0,0,1428.0,3513,1.0,6,6,0,0,0,1,1,0,2,2.0,4,3.5,2018
7002670280,704950,0.1584,0,0,1428.0,3971,1.0,6,6,0,0,0,1,1,0,2,2.0,4,3.5,2018
7002670360,613456,0.132,0,0,1428.0,3114,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018
7002670420,596722,0.142,0,0,1428.0,2718,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.5,2018
7002680030,598289,0.1488,0,0,1428.0,3089,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
7002680140,555327,0.124,0,0,1428.0,3232,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
7002680150,518806,0.1493,0,0,1428.0,3089,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
7002680260,497657,0.1342,0,0,1428.0,2787,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
