Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
420316004,125000,0.325,0,0,4215.0,0,1,0,0,0,2705,0.7,6,7,0,0,0,1,1,0,0,1.0,3,2.75,2019,1,1,1,1,0
420316018,520000,0.2387,0,0,4215.0,0,1,0,0,0,1360,1.0,6,7,0,0,0,0,0,0,0,1.0,3,1.75,1995,1,1,1,1,0
420333044,310000,0.5,1,0,4215.0,0,1,0,0,0,1116,1.0,6,4,0,1,1,1,0,0,1,1.0,3,1.0,1992,1,1,1,1,1
420337021,309950,0.3,0,0,4215.0,0,1,0,0,0,1626,1.0,6,3,0,0,0,1,0,1,1,1.5,3,1.75,1957,1,1,1,1,1
420337052,302500,0.29100000000000004,0,0,4215.0,0,1,0,0,0,2036,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1980,1,1,1,1,1
420338079,420000,0.2686,0,0,4215.0,0,1,0,0,0,2725,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,1,1,1,1
420343041,170500,0.1699,0,0,4215.0,0,1,0,0,0,680,1.0,6,3,0,0,0,0,0,1,0,1.0,2,1.0,1995,1,1,1,1,1
420343068,441000,0.6899,0,0,4215.0,0,1,0,0,0,2492,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1992,1,1,1,1,1
420345009,150000,0.28,0,0,4215.0,0,1,0,1,0,1871,1.0,6,5,0,0,0,1,1,0,0,1.5,3,2.25,2004,1,1,1,1,1
420345036,499993,0.4076,0,0,4215.0,0,1,0,1,0,3916,1.0,6,4,0,0,0,0,0,0,1,1.0,4,2.25,1996,1,1,1,1,1
420347046,375000,0.3667,0,0,4215.0,0,1,0,0,0,2040,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.75,1992,1,1,1,1,1
420352037,265000,0.2699,0,0,4215.0,0,0,0,0,0,1920,1.0,6,5,0,0,0,1,0,1,1,1.5,4,1.0,1975,1,1,1,1,1
421303027,260000,0.4,0,0,21.0,0,0,0,0,0,1269,1.0,6,5,0,0,0,1,0,1,1,1.0,3,1.5,1982,1,1,1,1,0
421312067,397500,0.3899,0,0,21.0,0,0,0,0,0,1243,1.0,6,5,0,1,1,1,0,1,1,1.0,4,2.0,1996,1,1,1,1,0
421313034,412000,0.6399,1,0,21.0,0,0,0,0,0,2040,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.0,1970,1,1,1,1,0
421313046,475000,0.3199,0,0,21.0,0,0,0,0,0,2796,1.0,6,6,0,0,0,0,0,0,1,2.5,5,2.5,1994,1,1,1,1,0
518301700,314700,0.6699,0,1,94.0,0,0,0,0,0,2046,1.0,6,5,0,0,0,1,0,0,1,1.0,3,2.25,2000,0,0,0,0,0
519048034,399000,0.5,0,0,1428.0,0,0,0,0,0,2106,1.0,6,5,0,1,1,1,1,0,1,2.0,3,2.25,1993,1,1,1,1,0
519072018,30000,0.3,0,0,1428.0,0,0,0,0,0,1440,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.75,1987,1,1,1,1,1
519076023,253000,0.5,0,0,1428.0,0,0,0,0,0,1512,1.0,6,7,0,0,0,1,0,0,1,1.0,3,2.0,1993,1,1,1,1,1
519081085,530000,0.51,0,0,1428.0,0,0,0,0,0,3193,1.0,6,6,0,0,0,1,1,0,3,2.0,4,2.5,2005,1,1,1,1,0
519108142,71943,0.33,0,0,1428.0,0,1,0,1,0,2077,1.0,6,5,0,0,0,0,0,0,1,1.0,3,2.0,1994,1,0,1,1,0
519108167,177669,0.3288,0,0,1428.0,0,1,0,1,0,1782,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1997,1,0,1,1,0
519108193,450000,0.48,0,0,1428.0,0,1,0,1,0,3414,1.0,6,4,0,0,0,0,0,0,1,3.0,3,2.5,1997,1,0,1,1,0
519125052,235000,0.2899,0,0,1428.0,0,1,0,0,0,1056,1.0,6,7,0,0,0,1,0,0,0,1.0,3,2.0,1998,1,0,1,1,0
519155040,267000,0.65,0,0,1428.0,0,1,0,0,0,3002,1.0,6,6,0,0,0,0,0,0,1,1.0,3,1.75,1994,1,0,1,1,0
519155054,249980,0.48,0,0,1428.0,0,1,0,0,0,2060,1.0,6,5,0,0,0,0,0,0,1,2.0,3,2.0,2000,1,0,1,1,0
519293088,195000,0.303,0,0,1428.0,0,1,1,1,1,1392,1.0,5,3,0,0,0,1,0,0,0,1.0,4,2.0,1979,1,0,1,1,0
519297024,333000,0.2716,0,0,1428.0,0,1,1,1,1,1965,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
519311044,291000,0.21,0,0,1428.0,0,1,1,1,1,1172,1.0,6,4,1,0,0,1,0,0,1,1.0,3,1.0,2000,1,0,1,1,0
519318000,220000,0.363,0,0,1428.0,0,1,0,0,0,1428,1.0,6,3,0,0,0,1,0,0,1,1.5,3,1.0,1956,1,0,1,1,0
520055050,409000,0.3699,0,0,1275.0,0,0,0,0,0,1649,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
520178033,466750,0.5,0,0,1275.0,0,1,0,0,0,2803,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.75,1988,1,1,1,1,0
520192035,307000,0.5075,0,0,1275.0,0,0,0,1,0,2183,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1980,1,1,1,1,0
520194052,321000,0.2312,0,0,1275.0,0,0,0,0,0,1792,1.0,6,4,0,0,0,1,0,0,0,1.5,3,2.0,1990,1,1,1,1,0
520217147,495000,0.51,0,0,1275.0,0,0,0,0,0,2133,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
520287028,310000,0.287,0,0,1275.0,0,1,0,1,0,1792,1.0,6,4,0,0,0,0,0,0,0,1.0,3,2.0,1992,1,1,1,1,0
520298003,160000,0.3399,0,0,1275.0,0,1,1,1,0,1320,0.8,6,3,0,1,1,1,0,1,0,1.0,4,2.0,1973,1,1,1,1,0
520298017,500000,0.6,0,0,1275.0,0,1,1,1,0,2800,1.0,6,6,0,0,0,0,0,0,1,2.0,3,2.5,1995,1,1,1,1,0
520298051,240000,0.3672,0,0,1275.0,0,1,1,1,0,2012,1.0,6,5,0,0,0,0,0,0,1,1.0,2,1.0,1998,1,1,1,1,0
520306013,317000,0.2019,0,0,1275.0,0,1,0,1,0,708,1.0,6,4,1,0,0,0,0,1,0,1.0,2,1.0,1990,1,1,1,1,0
520314055,269400,0.1825,0,0,1275.0,0,0,0,0,0,1512,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1979,1,1,1,1,0
619044023,322000,0.3329,0,0,88.0,0,1,1,1,1,1674,1.0,6,4,0,0,0,1,0,0,0,1.0,4,1.75,1987,0,0,1,1,0
619073013,325000,0.1868,0,0,88.0,0,1,0,0,1,1464,1.0,6,4,0,0,0,1,0,1,1,1.5,2,1.0,1990,1,0,1,1,0
619163037,325000,0.3699,0,0,88.0,0,0,0,0,0,2322,1.0,6,6,0,0,0,0,0,0,1,2.0,3,2.0,2016,0,0,1,1,0
619284064,226400,0.24,0,0,88.0,0,1,0,0,1,816,1.0,5,3,1,0,0,1,0,0,0,1.0,2,1.0,1975,0,0,1,0,0
1017251009,650000,0.1147,0,0,1351.0,0,1,0,0,0,1852,1.0,6,5,0,1,1,1,0,0,1,1.0,4,2.5,1994,0,0,0,0,0
2004280020,236500,0.0782,0,0,56.0,0,1,1,1,0,1279,1.0,5,4,1,1,0,0,0,0,1,1.0,3,1.0,1962,1,1,1,1,1
2006280030,185000,0.1119,0,0,943.0,0,1,1,1,0,2820,1.0,4,4,0,0,0,0,0,0,1,2.0,5,3.0,1934,1,1,1,1,1
2007160050,333500,0.0746,0,0,943.0,0,1,1,1,0,1897,1.0,6,6,0,0,0,0,0,0,0,3.0,3,2.0,2004,1,1,1,1,1
2007300070,225000,0.0746,0,0,943.0,0,1,1,1,0,1292,1.0,6,4,0,0,0,1,0,0,1,2.0,3,1.75,2000,1,1,1,1,1
2008250030,203000,0.0496,0,0,943.0,0,1,1,1,0,997,1.0,6,3,1,0,0,1,0,0,0,1.0,2,1.0,1956,1,1,1,1,1
2008250070,249350,0.0746,0,0,943.0,0,1,1,1,0,1232,1.0,6,4,0,1,0,1,0,0,0,2.0,2,1.0,1985,1,1,1,1,1
2008350110,320000,0.0571,0,0,943.0,0,1,1,1,0,840,1.0,6,5,1,0,0,1,1,0,0,1.0,3,1.5,1983,1,1,1,1,1
2009290110,303750,0.1119,0,0,943.0,0,1,1,1,0,2219,1.0,5,2,0,0,0,0,0,0,1,2.0,4,2.0,1933,1,1,1,1,1
2009330010,329600,0.0802,0,0,943.0,0,1,1,1,0,1320,1.0,6,4,0,1,1,1,0,0,0,1.5,3,2.25,1970,1,1,1,1,1
2011350063,340000,0.1765,0,0,943.0,0,1,1,1,0,1780,1.0,6,5,0,1,0,1,0,0,1,1.5,3,1.0,1961,1,1,1,1,1
2012360160,175000,0.1492,0,0,943.0,0,1,1,1,0,1080,1.0,5,3,0,0,0,0,0,0,0,1.0,2,1.0,1956,1,1,1,1,1
2013220090,215000,0.0494,0,0,943.0,0,1,1,1,0,1104,1.0,5,4,0,1,0,1,0,0,0,1.5,3,1.0,1980,1,1,1,1,1
2013270131,290000,0.1636,0,0,943.0,0,1,1,1,0,1496,1.0,6,4,0,0,0,1,0,0,0,2.0,4,2.0,1956,1,1,1,1,1
2016250020,340000,0.0999,0,0,943.0,0,1,1,1,0,1439,1.0,6,4,0,1,0,1,0,1,0,1.5,2,2.0,1966,1,1,1,1,1
2016280080,230000,0.1193,0,0,943.0,0,1,1,1,0,1304,1.0,6,4,0,0,0,0,0,0,0,1.0,2,2.0,1968,1,1,1,1,1
2017100090,375000,0.1377,0,0,943.0,0,1,1,1,0,2124,1.0,4,3,0,1,1,1,0,0,0,1.5,5,2.25,1950,1,1,1,1,1
2017240020,328000,0.1119,0,0,943.0,0,1,1,1,0,984,1.0,6,3,0,0,0,0,0,0,0,1.0,4,2.0,1996,1,1,1,1,1
2017240060,92000,0.0746,0,0,943.0,0,1,1,1,0,753,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1970,1,1,1,1,1
2017260160,325000,0.1119,0,0,943.0,0,1,1,1,0,1015,1.0,6,5,1,0,0,1,0,0,0,1.0,4,2.0,1988,1,1,1,1,1
2017270080,259750,0.0746,0,0,943.0,0,1,1,1,0,1158,1.0,6,5,0,0,0,1,0,0,0,2.0,2,1.5,2004,1,1,1,1,1
2017270110,180000,0.1119,0,0,943.0,0,1,1,1,0,1486,1.0,6,4,0,1,1,1,0,0,0,1.5,3,2.0,1988,1,1,1,1,1
2017300100,260000,0.0746,0,0,943.0,0,1,1,1,0,1157,1.0,6,4,0,0,0,1,0,0,0,2.0,3,1.5,2005,1,1,1,1,1
2019230020,350000,0.0746,0,0,943.0,0,1,1,1,0,882,1.0,6,4,1,1,1,1,0,0,0,1.0,4,3.0,1998,1,1,1,1,1
2019250040,188000,0.1492,0,0,943.0,0,1,1,1,0,1000,1.0,6,5,0,1,1,1,0,0,1,1.0,4,1.5,1972,1,1,1,1,1
2024190030,301000,0.1033,0,0,943.0,0,1,1,1,0,1050,1.0,6,4,0,1,1,1,0,0,0,1.0,3,1.75,2000,1,1,1,1,1
2032170050,335000,0.0745,0,0,56.0,0,1,1,1,0,2044,1.0,2,6,0,1,0,1,0,0,1,2.5,3,2.0,1956,1,1,1,1,1
2033140030,464000,0.0746,0,0,56.0,0,1,1,1,0,2112,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.5,1984,1,1,1,1,1
2033200020,225700,0.0746,0,0,56.0,0,1,1,1,0,870,1.0,6,4,0,0,0,0,0,1,1,1.0,2,1.0,1975,1,1,1,1,1
2034220050,750000,0.1492,0,0,56.0,0,1,1,1,0,2462,1.0,6,6,0,1,1,1,0,1,1,1.5,3,1.0,1974,1,1,1,1,1
2035310060,585000,0.2611,0,0,943.0,0,1,1,1,0,2606,1.0,5,4,0,0,0,0,0,0,1,2.0,5,2.75,1938,1,1,1,1,1
2036180010,740000,0.0746,0,0,56.0,0,1,0,1,0,3046,1.0,6,7,1,1,0,1,0,0,1,2.0,5,4.0,1976,1,1,1,1,1
2036240030,573500,0.1492,0,0,56.0,0,1,1,1,0,2586,1.0,6,6,0,0,0,0,0,0,1,2.0,4,3.0,1994,1,1,1,1,1
2037040060,785000,0.2238,1,0,56.0,0,0,0,0,0,2534,1.0,6,6,0,0,0,0,0,0,1,1.5,3,2.25,1973,1,1,1,1,1
2037240030,355000,0.0459,0,0,56.0,0,1,0,1,0,1388,1.0,5,5,0,1,0,1,0,0,1,1.5,3,1.0,1970,1,1,1,1,1
2037320080,435000,0.0918,0,0,56.0,0,1,1,1,0,1115,1.0,6,5,1,1,0,1,1,0,1,1.0,3,1.0,1970,1,1,1,1,1
2038040030,731000,0.1342,1,0,56.0,0,0,0,0,0,3324,1.0,6,4,0,0,0,0,0,0,2,2.0,4,2.25,1976,1,1,1,1,1
2038140040,560000,0.1492,0,0,56.0,0,0,0,0,0,1895,1.0,6,5,0,1,1,1,0,1,1,2.0,4,1.5,1966,1,1,1,1,1
2038140060,700000,0.0958,1,0,56.0,0,0,0,0,0,2089,1.0,6,4,0,0,0,0,0,0,1,1.5,3,3.25,1976,1,1,1,1,1
2038180030,475000,0.0746,0,0,56.0,0,1,0,0,0,2198,1.0,6,4,0,0,0,0,0,0,1,1.5,2,2.5,1972,1,1,1,1,1
2039350030,505000,0.086,0,0,56.0,0,1,0,0,0,1992,1.0,6,5,0,0,0,0,0,0,0,3.0,3,2.5,1986,1,1,1,1,1
2040090030,635000,0.1193,1,0,56.0,0,0,0,0,0,1962,1.0,6,6,0,1,1,1,0,0,2,2.0,3,1.75,1976,1,1,1,1,1
2040130080,431000,0.0895,0,0,56.0,0,0,0,0,0,1188,1.0,6,5,0,1,0,0,0,0,1,1.0,2,1.0,1986,1,1,1,1,1
2040170020,455000,0.0746,1,0,56.0,0,0,0,0,0,1284,1.0,6,4,1,0,0,1,0,0,1,1.0,4,1.75,1974,1,1,1,1,1
2040300095,390000,0.0493,0,0,56.0,0,1,0,0,0,1062,1.0,6,4,0,0,0,0,0,0,0,1.5,2,1.5,2000,1,1,1,1,1
2041070021,400000,0.1377,0,0,56.0,0,0,0,0,0,1569,1.0,4,4,0,1,1,1,0,0,1,1.0,4,1.75,1986,1,1,1,1,1
2041160030,710000,0.2685,1,0,56.0,0,0,0,0,0,2558,1.0,6,4,0,0,0,0,0,0,1,1.0,2,2.25,1970,1,1,1,1,1
2041200040,620500,0.1119,1,0,56.0,0,0,0,0,0,2870,1.0,6,5,0,0,0,0,0,0,0,2.0,3,2.0,1974,1,1,1,1,1
2041220010,645000,0.1377,1,0,56.0,0,1,0,0,0,3664,1.0,6,6,0,0,0,0,0,0,1,2.5,4,4.0,1988,1,1,1,1,1
2041220060,550000,0.1377,0,0,56.0,0,1,0,0,0,2028,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1973,1,1,1,1,1
2041260020,470000,0.0647,0,0,56.0,0,1,0,0,0,1384,1.0,6,5,0,1,1,1,0,0,1,1.5,2,2.5,1990,1,1,1,1,1
2080070050,205100,0.1492,0,0,943.0,0,1,1,0,0,2356,1.0,5,2,0,0,0,0,0,0,0,2.0,5,3.0,1960,1,1,1,1,1
2080350010,391300,0.1492,1,0,943.0,0,1,1,1,1,1507,1.0,6,5,0,1,0,1,0,0,1,1.5,3,1.5,1967,1,1,1,1,1
2082340070,321000,0.1721,0,0,943.0,0,1,1,1,1,1504,1.0,6,4,0,1,0,1,0,0,1,1.5,2,1.0,1986,1,1,1,1,1
2082410050,150000,0.1492,0,0,943.0,0,1,1,1,1,1072,1.0,5,3,0,0,0,0,1,0,1,1.0,3,1.0,1980,1,1,1,1,1
2083100080,207000,0.1377,0,0,943.0,0,1,1,0,0,1474,1.0,4,4,0,0,0,1,0,1,0,1.5,2,2.0,1964,1,1,1,1,1
2083330080,375000,0.0918,1,0,943.0,0,1,1,1,0,2305,1.0,6,5,0,1,0,1,0,0,1,2.0,4,2.5,2000,1,1,1,1,1
2084060010,339000,0.1033,0,0,943.0,0,1,1,0,0,2071,1.0,6,4,0,1,0,1,0,0,1,1.5,4,2.0,1974,1,1,1,1,1
2084070070,375000,0.1492,0,0,943.0,0,1,1,0,0,2135,1.0,6,4,0,0,0,0,0,0,0,1.5,4,2.5,1970,1,1,1,1,1
2084100050,320000,0.1104,0,0,943.0,0,1,1,0,0,1813,1.0,4,4,0,0,0,0,0,0,1,1.5,4,2.25,1960,1,1,1,1,1
2084340010,245000,0.1492,0,0,943.0,0,1,1,1,0,1314,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1980,1,1,1,1,1
2085040050,265000,0.0746,0,0,943.0,0,1,1,0,0,980,1.0,6,4,0,0,0,1,0,0,0,1.5,2,1.0,2000,1,1,1,1,1
2085160060,218000,0.086,0,0,943.0,0,1,1,0,0,904,1.0,4,2,0,0,0,0,0,0,0,1.0,2,1.0,1952,1,1,1,1,1
2085260040,199500,0.1104,0,0,943.0,0,1,1,1,0,1284,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1972,1,1,1,1,1
2085390020,315000,0.1618,0,0,943.0,0,1,1,1,0,1492,1.0,6,4,0,1,0,1,0,1,1,1.0,3,2.0,1994,1,1,1,1,1
2086270020,125000,0.1119,0,0,943.0,0,1,1,1,0,912,1.0,3,3,0,0,0,0,0,0,2,1.5,2,1.0,1956,1,1,1,1,1
2086310030,250000,0.1119,0,0,943.0,0,1,1,1,0,742,1.0,6,4,1,1,0,0,0,1,0,1.0,3,1.0,1976,1,1,1,1,1
2100300110,300000,0.263,0,0,6433.0,0,1,0,0,0,1428,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,1991,1,0,1,1,0
2100600060,400000,0.1136,0,0,1351.0,0,0,0,0,0,1967,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2001,1,1,1,1,1
2102000621,340000,0.3979,0,0,1351.0,0,0,0,0,0,1452,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1985,1,1,1,1,1
2155000550,170000,0.1377,0,0,943.0,0,1,1,1,0,1114,1.0,5,3,0,0,0,1,0,0,0,1.5,3,1.0,1956,1,1,1,1,1
2200000532,118500,0.1033,0,0,46.0,0,1,1,0,0,748,1.0,6,3,0,0,0,0,0,1,0,1.0,1,1.0,1984,1,1,1,1,0
2200001100,217000,0.2387,0,0,46.0,0,1,1,0,0,1829,1.0,5,3,0,0,0,1,0,1,0,1.0,3,1.5,1970,1,1,1,1,0
2200002660,300000,0.3259,0,0,46.0,0,1,1,0,0,1868,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.25,1972,1,1,1,1,0
2200003170,205000,0.1147,0,0,46.0,0,1,1,0,0,948,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1986,1,1,1,1,0
2221200030,762000,0.3229,1,0,1054.0,0,1,0,1,0,2496,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1993,1,1,1,1,1
2235000512,245000,0.1377,0,0,943.0,0,0,0,1,0,915,1.0,6,4,0,0,0,1,1,0,0,1.0,2,1.0,1999,1,1,1,1,0
2235000801,389000,0.2066,0,0,943.0,0,0,0,1,0,2430,1.0,6,4,0,0,0,1,0,0,0,2.0,6,3.0,1986,1,1,1,1,0
2235001102,230000,0.1377,0,0,943.0,0,0,0,1,0,920,1.0,6,4,1,0,0,1,0,0,0,1.0,3,1.0,1993,1,1,1,1,0
2235001180,290000,0.3443,0,0,943.0,0,0,0,1,0,1397,1.0,6,5,0,1,0,1,0,0,1,1.0,3,1.5,1976,1,1,1,1,0
2240000680,234500,0.1721,0,0,5407.0,1,1,0,0,0,1440,1.0,6,4,0,0,0,1,0,1,0,1.0,4,2.0,1976,1,1,1,1,0
2240001151,215000,0.1435,0,0,5407.0,1,1,0,0,0,832,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1974,1,1,1,1,0
2240001970,175000,0.1434,0,0,5407.0,1,1,0,0,0,840,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1962,1,1,1,1,0
2240002160,239000,0.1147,0,0,5407.0,1,1,0,0,0,982,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1997,1,1,1,1,0
2240003352,285000,0.1147,0,0,5407.0,1,1,0,0,0,1769,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
2255400200,270000,0.2387,0,0,46.0,1,0,0,1,0,1172,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1990,1,1,1,1,1
2255600180,257000,0.2558,0,0,46.0,0,0,0,1,0,2188,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1982,1,1,1,1,1
2255780450,126468,0.2295,0,0,46.0,0,0,1,1,0,2188,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1985,1,1,1,1,1
2271020042,304500,0.396,0,0,1428.0,0,1,0,1,0,1358,1.0,6,5,0,0,0,1,0,0,2,1.0,3,1.0,2004,1,0,1,1,0
2300003030,425000,0.1377,0,0,56.0,0,1,1,0,0,1884,1.0,6,4,0,0,0,0,0,0,2,1.0,3,1.75,1972,1,1,1,1,1
2305000583,650000,0.4159,1,0,1351.0,0,0,1,1,0,4368,1.0,6,4,0,0,0,0,0,0,1,3.0,4,1.75,1979,1,1,1,1,1
2305001731,565000,0.1662,1,0,1351.0,0,0,1,1,0,2449,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,1
2305002090,440000,0.272,1,0,1351.0,0,0,1,1,0,1129,1.0,6,5,0,1,1,1,0,0,0,1.0,2,2.0,1976,1,1,1,1,1
2305002441,480000,0.1827,1,0,1351.0,0,0,0,1,0,1830,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.5,1995,1,1,1,1,1
2320000831,337950,0.132,0,0,943.0,0,1,1,0,0,1578,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017,1,1,1,1,1
2320000863,245000,0.132,0,0,943.0,0,1,1,1,0,768,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,2005,1,1,1,1,1
2320000942,240000,0.132,0,0,943.0,0,1,1,1,0,1008,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.75,2006,1,1,1,1,1
2320000980,244999,0.132,0,0,943.0,0,1,1,1,0,1314,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1994,1,1,1,1,1
2320001280,215000,0.132,0,0,943.0,0,1,1,0,0,760,1.0,6,3,0,0,0,0,0,1,0,1.0,2,1.0,1970,1,1,1,1,1
2320001332,350000,0.1056,0,0,943.0,0,1,1,0,0,2009,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017,1,1,1,1,1
2320001342,310000,0.1101,0,0,943.0,0,1,1,0,0,1875,1.0,6,5,0,0,0,1,1,0,0,2.0,4,3.0,2017,1,1,1,1,1
2320002130,227000,0.1584,0,0,943.0,0,1,1,0,0,1008,1.0,6,4,1,0,0,0,0,1,1,1.0,3,1.0,1974,1,1,1,1,1
2335200260,251000,0.5567,0,0,46.0,1,1,1,1,0,1300,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1980,1,1,1,1,0
2335200950,356000,0.3351,0,0,46.0,1,1,1,1,0,1776,1.0,6,5,0,0,0,1,1,0,2,1.0,4,2.0,1979,1,1,1,1,0
2335201180,289500,0.2005,0,0,46.0,1,1,1,1,0,1401,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1986,1,1,1,1,0
2365000570,282500,0.1902,1,0,1054.0,0,1,0,1,0,1288,1.0,6,3,0,1,0,1,0,0,0,1.5,4,1.0,1965,1,1,1,1,0
2365000782,418000,0.1486,0,0,1054.0,0,1,0,1,0,2734,1.0,6,4,0,0,0,0,0,0,1,3.0,3,2.0,1989,1,1,1,1,0
2365000790,400000,0.1486,1,0,1054.0,0,1,0,1,0,2483,1.0,6,5,0,1,0,1,1,0,0,2.0,4,2.0,1990,1,1,1,1,0
2376200250,406000,0.4732,0,0,149.0,0,1,0,0,0,2202,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.75,1990,1,1,1,1,1
2387200040,354950,0.1597,0,0,1351.0,0,0,0,0,0,1776,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.5,1988,1,1,1,1,1
2387610100,423000,0.1815,0,0,1351.0,0,0,0,0,0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1984,1,1,1,1,1
2387900030,265000,0.031,0,0,1351.0,0,0,0,0,0,1674,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.5,1993,1,1,1,1,1
2387900290,239988,0.031,0,0,1351.0,0,0,0,0,0,1440,1.0,6,4,0,0,0,0,0,0,1,2.0,2,1.5,1991,1,1,1,1,1
2434020050,325000,0.2295,0,0,6433.0,0,1,0,0,0,1669,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1993,1,1,1,1,1
2465000570,301950,0.1377,0,0,1054.0,0,1,1,1,1,1292,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1960,1,1,1,1,1
2465000770,410000,0.1377,0,0,1054.0,0,1,1,1,0,1732,1.0,6,4,0,0,0,0,0,0,2,1.5,4,2.0,1970,1,1,1,1,1
2485200280,155000,0.3177,0,0,1349.0,0,0,0,0,0,941,1.0,6,4,0,0,0,0,0,0,1,2.0,2,1.75,1995,0,0,1,1,0
2485400370,70000,0.2724,0,0,1349.0,0,0,0,0,0,769,1.0,6,2,0,0,0,0,0,0,0,2.0,3,1.0,1977,0,0,1,1,0
2505540130,298000,0.2617,0,0,5407.0,0,0,0,0,0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1988,1,1,1,1,0
2510000802,365000,0.2376,0,0,1351.0,0,0,1,1,0,1648,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2003,1,1,1,1,1
2520300260,239500,0.1377,0,0,943.0,0,1,1,1,0,1012,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1984,1,1,1,1,1
2520300632,216000,0.1377,0,0,943.0,0,1,1,1,0,970,1.0,6,4,0,0,0,1,0,0,0,1.5,3,1.0,1985,1,1,1,1,1
2530400030,305000,0.2754,0,0,88.0,0,1,0,0,1,1654,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1977,1,0,1,1,0
2545030100,227000,0.2994,0,0,943.0,1,0,0,0,0,1894,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.0,1990,1,1,1,1,0
2545100500,282000,0.1377,0,0,1351.0,0,1,1,0,0,1708,1.0,2,4,0,0,0,0,0,0,1,1.0,2,1.0,1970,1,1,1,1,1
2560000780,417950,0.4537,0,0,1275.0,0,1,1,1,0,2028,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.0,1979,1,1,1,1,0
2560500210,320000,0.264,0,0,1275.0,0,1,1,1,0,1504,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1993,1,1,1,1,0
2560500740,300000,0.264,0,0,1275.0,0,1,1,1,0,1056,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1988,1,1,1,1,0
